Date,Cycle Indicator Global,Eurozone Retail Sales,Eurozone Industrial Production exconstr,Eurozone Industrial Production manuf,US Privately Owned Housing Starts,US HomeBuilders Market Index,US Real Personal Income,US Real Personal Income exTrans,US Indus Prod Index,Adv Retail Sales US exFood Services,US JoblessClaims Seasonally Adjusted,US U6 Unemp Rate,World EPS forecast 3M Change,US M1 Growth YOY,RealUS M1 Growth YOY,FED Excess Reserves,Fed Balance Sheet,ECB Balance Sheet,Real Yield US,US 10yr Rate,Germany 10yr Rate,EU 10Y 2Y Curve,US 10Y 2Y Curve,Fed Fwd 6 Month,Fed Fwd 12 Month,Chinese Oil Imports,Japanese Export China,Industrial Metal Prices,US Core CPI,Inflation Surprise Global,US Breakeven Inflation,US PCE YOY, US Financial Conditions Index A, US Financial Conditions Index B, EU Financial Conditions Index A, EU Financial Conditions Index B,US IG Spreads,US HY Spreads,EU IG Spreads,EU HY Spreads,US Credit Standards,Global Equity 3 Month Momentum,Global Equity 6 Month Momentum,Global Equity 12 Month Momentum,Vix Index,Commercial Paper Spread,V2x Index,Eonia Spread,Equity Risk Premia,Sentiment Macro Fundamentals Global News Social,Sentiment Consumer Sentiment Global News Social,Sentiment Economic Growth Global News Social,Sentiment Trade Balance Global News Social,Sentiment environmental composite GLOBAL News,Sentiment social composite GLOBAL News,Sentiment governance composite GLOBAL News,Sentiment governance composite GLOBAL News Social,Sentiment social composite GLOBAL News Social,Sentiment environmental composite GLOBAL News Social
1/31/2000,0.80,89.80,91.40,89.60,-1.50,71.00,9198.90,8026.00,90.60,243994.90,287.60,7.20,0.40,2.00,0.00,13.60,594206.70,745.30,4.20,6.20,5.10,122.70,20.80,5.80,5.20,1.20,0.00,115.70,2.00,-2.90,1.90,1.40,98.50,-0.10,98.90,0.10,200.50,3.60,0.00,0.10,7.10,0.00,0.10,0.20,23.20,58.50,26.20,2.90,1.40,0.70,0.90,1.40,0.10,0.30,0.10,0.50,1.00,0.30,0.10
2/29/2000,0.80,90.00,91.70,89.80,-2.90,70.40,9260.60,8085.40,90.90,245984.40,289.50,7.20,0.60,1.80,0.00,13.20,591664.50,748.70,4.30,6.30,5.20,118.60,12.70,5.90,5.20,1.50,-0.10,117.70,2.00,-0.60,2.00,1.40,98.50,0.00,98.70,0.10,194.30,3.60,0.00,0.10,7.60,0.00,0.10,0.20,23.30,49.80,27.30,3.00,1.40,0.70,0.80,1.50,0.10,0.30,0.00,0.60,1.20,0.30,0.10
3/31/2000,0.90,90.30,91.80,89.80,-0.90,69.70,9310.30,8133.70,91.30,248540.80,285.20,7.10,0.70,1.50,0.00,13.30,588879.50,754.60,4.30,6.30,5.30,108.80,0.30,6.10,5.20,1.80,0.00,118.80,2.10,1.50,2.00,1.50,98.50,0.10,98.50,0.20,200.00,3.70,0.00,0.10,7.60,0.00,0.10,0.20,23.20,41.80,27.70,3.10,1.40,0.60,0.60,1.40,0.00,0.20,-0.10,0.70,1.20,0.20,0.00
4/30/2000,0.90,90.50,92.20,90.30,-2.40,68.10,9358.60,8177.80,91.60,251236.00,280.60,7.10,0.90,1.50,0.00,13.50,590164.30,760.30,4.20,6.20,5.30,100.50,-11.10,6.20,5.20,1.50,0.00,118.10,2.20,4.10,2.00,1.60,98.50,0.00,98.30,0.20,210.90,3.70,0.00,0.10,7.60,0.00,0.10,0.20,24.20,41.10,27.90,3.30,1.40,0.30,0.70,1.00,-0.10,0.40,-0.40,0.60,1.10,-0.10,0.20
5/31/2000,0.90,90.80,92.60,90.70,-0.40,66.60,9401.10,8209.40,92.00,252200.60,281.20,7.10,1.00,1.10,0.00,13.80,589079.50,765.10,4.20,6.30,5.30,84.10,-18.60,6.40,5.20,1.30,0.00,118.90,2.20,5.80,2.10,1.60,98.70,-0.30,98.20,0.20,221.80,3.70,0.00,0.20,11.60,0.00,0.10,0.20,24.80,50.10,27.90,3.50,1.40,0.20,0.50,0.60,-0.10,0.30,-0.50,0.40,1.10,-0.20,0.00
6/30/2000,0.80,91.20,93.20,91.30,-0.90,65.60,9437.70,8241.80,92.40,253093.30,283.10,7.10,1.00,0.90,0.00,13.60,588471.60,771.30,4.20,6.20,5.30,67.20,-23.90,6.60,5.20,1.00,0.10,118.50,2.30,6.10,2.10,1.70,98.70,-0.40,98.20,0.10,226.90,3.80,0.00,0.20,11.60,0.00,0.00,0.10,23.80,60.40,26.50,3.70,1.40,0.30,0.60,0.60,-0.10,0.20,-0.40,0.40,1.10,-0.10,0.00
7/31/2000,0.70,91.30,94.00,92.10,-0.70,63.40,9476.90,8277.30,92.70,253921.80,286.30,7.00,1.00,0.70,0.00,13.60,587305.70,777.50,4.20,6.20,5.30,53.10,-25.10,6.60,5.20,1.00,0.20,119.20,2.30,6.40,2.10,1.70,98.70,-0.40,98.20,0.20,227.70,3.80,0.00,0.20,11.60,0.00,0.00,0.10,22.70,57.50,25.00,3.90,1.40,0.30,0.70,0.70,0.00,0.30,-0.50,0.30,0.90,-0.10,0.10
8/31/2000,0.70,91.50,94.20,92.40,-4.00,62.20,9516.30,8311.70,92.80,254893.60,292.30,7.10,0.90,0.50,0.00,13.60,586105.60,781.60,4.10,6.10,5.20,37.80,-29.40,6.60,5.20,1.10,0.20,120.30,2.40,7.90,2.00,1.70,98.70,-0.20,98.20,0.10,232.60,4.20,0.10,1.50,14.30,0.00,0.00,0.10,21.30,49.70,23.70,4.10,1.40,0.10,0.60,0.60,-0.10,0.50,-0.40,0.10,0.60,-0.10,0.30
9/30/2000,0.70,91.60,94.70,92.90,-4.70,61.50,9546.20,8337.80,92.90,255600.50,296.90,7.00,0.70,0.50,0.00,13.60,586234.90,788.70,4.10,6.00,5.20,31.50,-28.80,6.60,5.20,1.00,0.20,122.70,2.40,7.00,1.90,1.80,98.80,-0.20,98.10,0.10,238.80,4.70,0.30,3.10,14.30,0.00,0.00,0.10,20.90,47.50,23.10,4.20,1.40,0.10,0.40,0.20,-0.20,0.40,-0.40,0.10,0.50,-0.20,0.20
10/31/2000,0.70,91.80,95.00,93.20,-5.60,61.10,9566.90,8355.50,93.00,256800.70,297.60,7.00,0.40,0.20,0.00,13.60,586356.00,796.80,4.10,5.90,5.20,27.50,-25.30,6.50,5.20,0.90,0.30,122.30,2.50,7.90,1.90,1.80,99.00,-0.30,98.10,-0.10,245.20,5.30,0.40,5.00,14.30,0.00,0.00,0.10,22.20,42.80,24.00,4.40,1.50,-0.10,0.30,0.00,-0.20,0.40,-0.30,0.30,0.70,0.00,0.20
11/30/2000,0.70,92.10,95.30,93.60,-5.00,61.40,9579.30,8367.10,93.00,257521.90,303.70,7.00,-0.20,-0.30,0.00,13.80,589186.70,804.60,4.00,5.80,5.20,24.50,-22.20,6.50,5.20,1.20,0.30,121.00,2.50,9.20,1.90,1.80,99.10,-0.40,98.00,-0.20,248.50,6.00,0.50,6.60,22.10,0.00,0.00,0.00,23.40,38.70,24.50,4.50,1.50,-0.30,0.10,-0.30,-0.20,0.30,-0.50,0.20,0.40,-0.30,0.20
12/31/2000,0.50,92.40,95.60,94.00,-5.30,61.80,9594.50,8376.20,93.00,257636.50,316.70,7.00,-1.00,-1.10,0.00,13.90,593976.80,818.50,4.00,5.70,5.10,25.10,-18.40,6.30,5.20,1.00,0.30,121.40,2.50,10.30,1.80,1.80,99.20,-0.70,98.10,-0.10,256.60,6.70,0.60,8.00,22.10,0.00,0.00,0.00,24.30,42.10,24.90,4.60,1.60,-0.40,-0.10,-0.50,-0.40,0.00,-0.60,0.10,0.20,-0.50,0.00
1/31/2001,0.30,92.60,96.00,94.50,-6.70,60.40,9622.70,8394.20,92.90,257734.40,324.10,7.10,-1.80,-1.40,0.00,14.00,597553.30,825.70,3.80,5.50,5.00,29.50,-0.90,6.00,5.20,0.90,0.30,121.20,2.50,9.60,1.70,1.80,99.30,-0.70,98.20,-0.10,262.00,7.00,0.70,8.80,22.10,0.00,-0.10,0.00,24.40,38.70,24.70,4.60,1.60,-0.40,-0.30,-0.60,-0.20,0.00,-0.50,0.20,0.20,-0.40,-0.20
2/28/2001,0.10,93.10,96.50,95.20,-5.40,58.00,9650.20,8412.70,92.70,258817.40,335.00,7.10,-2.20,-1.20,0.00,13.90,599299.30,829.20,3.70,5.40,5.00,30.90,11.90,5.60,5.20,0.60,0.40,120.80,2.60,11.30,1.70,1.90,99.30,-0.60,98.30,-0.10,266.10,6.90,0.70,9.00,31.20,0.00,-0.10,-0.10,24.20,34.80,23.80,4.70,1.70,-0.40,-0.20,-0.70,-0.40,0.00,-0.60,0.20,0.30,-0.50,-0.10
3/31/2001,0.00,93.30,96.60,95.30,-5.70,58.00,9678.10,8431.20,92.40,259717.90,351.80,7.20,-2.60,-0.80,0.00,13.80,600891.10,831.20,3.60,5.20,4.90,34.70,25.10,5.30,5.20,0.40,0.40,119.60,2.60,12.10,1.70,1.90,99.60,-0.80,98.40,-0.20,275.30,7.00,0.70,9.50,31.20,0.00,-0.10,-0.10,25.50,34.50,24.60,4.80,1.80,-0.50,-0.20,-0.70,-0.40,-0.10,-0.70,0.10,0.10,-0.60,-0.20
4/30/2001,-0.20,93.40,96.80,95.50,-4.30,58.60,9689.50,8430.90,92.10,259997.00,363.00,7.20,-3.10,-0.60,0.00,13.80,602572.80,832.60,3.50,5.20,4.90,39.30,44.00,5.00,5.20,0.20,0.40,118.20,2.60,12.50,1.70,1.90,99.80,-1.00,98.50,-0.20,280.00,7.00,0.70,10.10,31.20,-0.10,-0.10,-0.10,26.10,39.90,25.10,4.80,1.90,-0.40,-0.20,-0.60,-0.40,-0.30,-0.90,0.10,0.00,-0.80,-0.40
5/31/2001,-0.30,93.60,96.80,95.50,-2.70,58.70,9690.20,8422.00,91.80,261323.30,371.80,7.30,-3.90,-0.10,0.00,14.00,606979.80,829.10,3.50,5.30,4.90,48.40,65.40,4.60,5.20,0.20,0.40,117.90,2.60,12.30,1.80,2.00,99.80,-0.90,98.50,-0.10,277.00,6.90,0.70,10.30,34.00,-0.10,-0.10,-0.20,25.20,36.80,23.90,4.80,1.90,-0.40,-0.10,-0.60,-0.40,-0.20,-0.80,0.10,0.20,-0.80,-0.30
6/30/2001,-0.30,93.70,96.60,95.00,-1.40,58.50,9688.60,8413.10,91.40,262255.80,381.60,7.50,-4.40,0.60,0.00,14.10,607927.80,830.80,3.40,5.30,5.00,55.90,80.90,4.30,5.20,0.20,0.30,116.10,2.60,12.00,1.90,2.00,99.90,-0.70,98.50,0.00,275.50,6.90,0.70,10.40,34.00,0.00,-0.10,-0.20,24.00,31.10,23.30,4.70,1.90,-0.30,0.20,-0.70,-0.40,0.10,-0.90,0.00,0.10,-0.80,-0.10
7/31/2001,-0.40,93.80,96.50,94.80,0.40,58.60,9689.30,8407.90,91.00,263324.40,385.80,7.60,-4.80,1.30,0.00,14.30,611651.60,836.30,3.40,5.20,5.00,62.20,92.60,4.10,5.20,0.20,0.30,113.10,2.60,9.90,1.80,2.00,100.00,-0.60,98.50,-0.10,275.90,7.00,0.70,10.70,34.00,0.00,-0.10,-0.20,23.50,23.70,23.80,4.70,1.90,-0.50,0.00,-0.80,-0.60,0.10,-0.90,-0.40,-0.10,-0.80,-0.10
8/31/2001,-0.40,93.90,96.40,94.70,4.30,58.20,9689.00,8405.30,90.60,263674.60,389.70,7.80,-5.30,2.20,0.00,14.50,616677.40,837.20,3.40,5.20,4.90,67.50,102.00,3.90,5.20,0.10,0.20,109.80,2.60,6.80,1.80,2.00,100.00,-0.50,98.60,-0.20,280.00,7.00,0.70,11.10,28.60,0.00,-0.10,-0.20,23.00,16.80,24.30,4.60,2.00,-0.70,-0.10,-0.90,-0.70,0.30,-0.80,-0.30,0.00,-0.80,0.00
9/30/2001,-0.50,94.00,95.80,94.10,3.60,58.40,9694.40,8404.50,90.20,264287.30,397.30,8.00,-5.80,4.30,0.00,20.10,628588.30,831.70,3.30,5.00,4.90,81.00,119.20,3.50,5.20,0.00,0.20,106.60,2.70,3.00,1.70,2.00,100.20,-0.80,98.80,-0.60,292.40,7.20,0.80,11.80,28.60,0.00,-0.10,-0.20,25.60,15.60,29.50,4.40,2.20,-0.90,-0.40,-0.90,-0.80,0.40,-0.70,-0.20,0.10,-0.70,0.20
10/31/2001,-0.70,94.10,96.10,94.40,3.60,57.40,9696.10,8394.00,89.90,263250.90,420.40,8.40,-6.80,4.80,0.00,20.00,632661.40,823.00,3.30,4.90,4.80,95.10,139.40,3.10,5.20,-0.10,0.10,102.70,2.60,1.10,1.60,1.80,100.30,-0.90,98.90,-0.70,304.60,7.60,0.80,13.00,28.60,-0.10,-0.10,-0.20,27.80,13.30,33.10,4.30,2.40,-0.90,-0.60,-0.80,-0.90,0.40,-0.60,-0.40,-0.10,-0.50,0.30
11/30/2001,-0.70,93.90,95.90,94.10,2.40,54.20,9703.50,8389.70,89.50,268064.10,432.00,8.70,-8.20,5.50,0.00,19.30,636440.80,815.60,3.20,4.80,4.70,102.10,153.30,2.70,5.20,-0.10,0.10,101.30,2.60,-2.20,1.60,1.80,100.30,-0.90,98.90,-0.80,308.40,7.80,0.90,13.40,33.20,-0.10,-0.10,-0.20,27.40,12.10,33.10,4.10,2.50,-0.80,-0.30,-0.50,-0.70,0.30,-0.50,-0.20,-0.10,-0.40,0.30
12/31/2001,-0.70,94.30,95.40,93.70,2.60,52.40,9717.60,8391.70,89.10,267725.80,429.60,8.90,-9.20,6.40,0.00,19.00,641583.50,813.00,3.30,4.90,4.70,107.80,165.50,2.50,5.20,-0.20,0.10,100.70,2.70,-4.90,1.60,1.80,100.30,-0.90,98.90,-0.80,306.20,7.70,0.90,13.30,33.20,0.00,-0.10,-0.20,26.40,11.30,32.00,3.90,2.40,-0.70,0.10,-0.30,-0.40,0.20,-0.40,-0.30,-0.20,-0.30,0.10
1/31/2002,-0.60,94.50,94.90,93.00,2.50,53.10,9735.70,8396.80,88.80,267702.10,423.90,9.10,-8.90,7.00,0.10,19.10,648837.10,828.30,3.40,4.90,4.80,109.20,175.80,2.30,5.20,-0.20,0.00,101.10,2.70,-8.60,1.60,1.80,100.40,-0.80,98.90,-0.70,301.00,7.50,0.90,13.10,33.20,0.00,-0.10,-0.20,25.20,9.30,30.50,3.70,2.30,-0.80,0.40,-0.10,-0.30,0.20,-0.20,-0.40,-0.10,-0.10,0.20
2/28/2002,-0.50,94.20,94.70,92.70,3.60,54.50,9747.30,8399.30,88.80,267769.50,418.20,9.20,-8.00,7.30,0.10,18.90,651374.60,818.70,3.40,4.90,4.80,108.80,179.70,2.20,5.20,-0.10,0.10,101.60,2.70,-10.90,1.60,1.70,100.40,-0.80,98.90,-0.70,300.40,7.40,0.90,12.90,32.30,0.00,-0.10,-0.20,24.60,8.20,29.60,3.60,2.30,-0.50,0.40,-0.10,-0.20,0.20,-0.40,-0.50,-0.20,-0.30,0.20
3/31/2002,-0.30,94.30,94.60,92.50,6.10,55.50,9752.70,8399.90,88.70,267964.80,412.90,9.30,-6.90,7.40,0.10,18.90,653907.70,809.30,3.40,5.00,4.90,106.50,177.80,2.30,5.50,-0.10,0.00,103.20,2.60,-13.00,1.70,1.60,100.50,-0.70,98.90,-0.60,295.60,7.20,0.90,12.80,32.30,0.00,0.00,-0.20,23.00,7.90,27.70,3.50,2.20,-0.40,0.50,-0.10,-0.40,0.20,-0.90,-0.40,-0.10,-0.90,0.20
4/30/2002,-0.20,94.50,94.50,92.60,5.30,57.40,9758.70,8397.50,88.90,268460.90,420.00,9.40,-5.80,7.10,0.10,19.10,656912.40,803.10,3.30,5.10,5.00,105.10,179.50,2.30,5.50,0.00,0.10,104.00,2.60,-14.10,1.80,1.60,100.50,-0.60,98.90,-0.50,292.10,7.00,0.90,12.50,32.30,0.00,0.00,-0.20,22.10,8.70,26.40,3.40,2.20,-0.50,0.20,0.00,-0.10,0.10,-1.00,-0.20,0.00,-0.90,0.00
5/31/2002,-0.10,94.60,94.80,92.90,2.80,58.40,9766.60,8399.20,89.20,269488.30,416.70,9.40,-4.70,6.90,0.10,19.20,663334.20,798.20,3.20,5.10,5.10,102.20,183.20,2.20,5.50,0.00,0.10,103.90,2.60,-14.20,1.90,1.60,100.60,-0.60,99.00,-0.50,293.10,6.80,0.90,12.20,22.00,0.00,0.00,-0.10,21.50,7.80,26.10,3.40,2.30,-0.50,0.10,0.10,0.10,0.10,-0.90,-0.10,0.10,-0.80,-0.10
6/30/2002,-0.10,94.70,94.90,92.90,4.80,59.20,9777.10,8405.10,89.50,269361.70,409.30,9.50,-3.90,6.60,0.10,18.90,667774.40,794.90,3.20,5.00,5.00,100.40,186.70,2.20,5.50,0.00,0.10,104.60,2.50,-14.70,1.80,1.60,100.70,-0.60,99.20,-0.50,296.80,6.90,0.90,11.90,22.00,0.00,0.00,-0.10,22.60,7.60,28.00,3.40,2.40,-0.70,0.00,0.00,0.30,0.30,-0.70,-0.10,0.20,-0.60,0.10
7/31/2002,-0.10,94.70,95.00,93.00,4.90,59.70,9773.50,8398.20,89.90,269914.90,403.00,9.50,-3.50,6.20,0.00,18.70,672515.30,788.70,3.10,4.90,5.00,101.80,194.70,2.10,5.50,0.00,0.20,104.30,2.50,-14.50,1.80,1.60,101.00,-0.90,99.40,-0.80,306.60,7.30,1.00,11.70,22.00,0.00,0.00,-0.10,26.00,7.20,34.30,3.40,2.50,-0.90,-0.20,-0.30,0.20,0.30,-0.90,-0.10,0.00,-0.80,0.10
8/31/2002,-0.20,94.90,95.30,93.30,3.20,60.10,9766.80,8389.50,90.20,271553.20,398.80,9.50,-3.60,5.40,0.00,18.70,675560.40,781.60,2.90,4.70,4.90,103.20,199.50,1.90,5.80,0.10,0.30,102.50,2.40,-14.20,1.80,1.60,101.20,-1.10,99.50,-1.00,314.60,8.00,1.00,11.90,19.40,-0.10,-0.10,-0.20,28.20,7.20,37.90,3.30,2.60,-1.00,-0.40,-0.50,0.10,0.90,-0.80,-0.20,-0.20,-0.70,0.70
9/30/2002,-0.20,95.10,95.30,93.20,3.50,58.60,9760.80,8380.40,90.30,273444.60,400.80,9.50,-4.00,3.60,0.00,18.80,678174.80,777.90,2.70,4.50,4.70,106.30,196.60,1.80,6.00,0.10,0.30,101.30,2.40,-12.80,1.70,1.60,101.40,-1.40,99.70,-1.30,325.70,8.30,1.10,11.90,19.40,-0.10,-0.10,-0.10,30.80,7.90,42.60,3.30,2.70,-1.10,-0.70,-0.70,0.20,0.70,-0.90,-0.40,-0.30,-0.80,0.50
10/31/2002,-0.30,95.30,95.40,93.40,6.90,59.90,9757.20,8374.50,90.50,273719.00,402.40,9.60,-4.80,3.50,0.00,18.90,680746.20,779.30,2.60,4.30,4.70,114.20,198.80,1.70,7.50,0.10,0.40,100.50,2.30,-11.80,1.70,1.80,101.60,-1.60,99.80,-1.50,342.20,8.90,1.20,12.40,19.40,-0.10,-0.10,-0.20,32.10,9.20,45.60,3.30,2.80,-1.20,-0.90,-0.70,0.10,0.50,-0.60,-0.30,-0.30,-0.60,0.30
11/30/2002,-0.30,95.50,95.50,93.50,7.00,60.20,9757.50,8373.00,90.50,273747.60,401.30,9.60,-5.40,3.50,0.00,19.30,683822.50,780.90,2.60,4.20,4.60,122.10,202.80,1.60,7.20,0.20,0.50,101.40,2.30,-9.10,1.60,1.80,101.50,-1.60,99.90,-1.40,346.00,9.00,1.20,12.40,18.20,-0.10,-0.20,-0.20,31.00,10.30,44.20,3.30,2.80,-1.10,-0.50,-0.40,0.30,0.30,-0.40,-0.30,-0.30,-0.30,0.20
12/31/2002,-0.30,95.50,95.50,93.30,7.70,60.70,9765.20,8376.40,90.70,273953.10,402.60,9.70,-5.70,3.40,0.00,19.80,692122.10,792.50,2.50,4.20,4.50,129.20,208.10,1.50,7.00,0.30,0.50,102.10,2.20,-7.50,1.60,1.80,101.50,-1.60,100.00,-1.30,345.20,8.90,1.20,11.90,18.20,0.00,-0.10,-0.20,30.20,11.00,44.30,3.30,2.90,-0.80,-0.40,-0.30,0.30,0.40,-0.20,-0.30,-0.20,-0.20,0.20
1/31/2003,-0.30,95.30,95.60,93.60,9.50,61.40,9764.00,8372.00,90.70,275399.40,401.00,9.70,-5.40,3.30,0.00,20.10,703522.20,789.50,2.40,4.10,4.40,136.20,214.60,1.40,6.40,0.30,0.50,103.50,2.10,-7.50,1.70,1.80,101.50,-1.60,100.10,-1.30,341.50,8.60,1.10,10.90,18.20,0.00,-0.10,-0.20,29.50,10.50,44.60,3.10,3.00,-0.80,-0.30,-0.10,0.40,0.10,-0.10,0.20,0.30,0.00,-0.10
2/28/2003,-0.40,95.30,95.20,93.30,9.40,61.50,9760.80,8367.60,90.90,275834.10,403.60,9.80,-4.60,3.50,0.00,20.30,708989.30,787.80,2.30,4.10,4.30,140.90,218.10,1.30,6.40,0.40,0.50,105.10,2.10,-6.60,1.70,1.80,101.50,-1.60,100.20,-1.20,335.10,8.40,1.10,10.20,18.80,0.00,-0.10,-0.20,30.20,9.70,44.60,3.00,3.10,-0.80,-0.40,-0.20,0.20,0.10,0.00,0.60,0.60,0.00,-0.10
3/31/2003,-0.50,95.40,95.50,93.40,3.60,62.00,9767.10,8371.20,91.10,275631.50,409.90,9.90,-4.00,3.60,0.00,20.60,713529.60,790.90,2.20,4.00,4.20,146.30,220.10,1.30,6.50,0.50,0.50,105.70,2.00,-3.50,1.80,1.80,101.50,-1.60,100.30,-1.20,329.40,8.20,1.10,9.80,18.80,0.00,-0.10,-0.20,30.30,8.70,45.40,2.90,3.20,-0.80,-0.60,-0.20,0.20,0.10,-0.10,0.70,0.80,-0.10,-0.20
4/30/2003,-0.50,95.30,95.70,93.40,4.00,60.30,9784.90,8385.70,91.10,277473.70,415.60,10.00,-3.80,4.10,0.00,21.10,722096.90,788.20,2.10,4.00,4.20,151.50,223.80,1.20,6.50,0.40,0.50,105.00,1.90,-0.10,1.80,1.80,101.40,-1.40,100.30,-1.00,318.50,7.80,1.00,9.20,18.80,0.00,-0.10,-0.20,28.40,8.50,43.00,2.80,3.30,-0.80,-0.60,-0.30,0.10,0.00,-0.10,0.80,0.80,-0.10,-0.10
5/31/2003,-0.40,95.40,95.60,93.40,3.80,58.80,9820.60,8417.00,91.00,278306.00,420.10,10.00,-3.70,4.80,0.00,21.60,727091.20,785.50,2.00,3.80,4.10,154.40,221.10,1.20,6.00,0.40,0.60,105.70,1.80,-0.30,1.80,1.70,101.10,-1.30,100.40,-0.90,308.40,7.40,1.00,8.40,12.50,0.00,0.00,-0.20,26.10,9.20,39.90,2.80,3.40,-0.90,-0.70,-0.40,0.10,0.00,0.00,0.90,0.80,0.00,-0.20
6/30/2003,-0.40,95.50,95.70,93.40,2.50,59.10,9854.30,8445.10,90.90,278581.50,421.10,10.10,-3.50,5.50,0.00,21.90,730799.00,788.80,1.90,3.70,4.00,156.80,218.50,1.10,4.60,0.30,0.50,106.60,1.70,-1.40,1.80,1.70,100.80,-1.10,100.30,-0.70,302.30,7.00,0.90,7.60,12.50,0.00,0.00,-0.20,24.40,9.30,36.50,2.60,3.40,-0.90,-0.70,-0.40,0.20,-0.20,-0.10,0.90,0.90,-0.10,-0.30
7/31/2003,-0.20,95.40,95.20,93.00,4.30,60.20,9873.50,8459.40,90.80,279259.60,420.30,10.20,-3.10,6.10,0.00,22.30,734924.40,793.90,1.90,3.80,4.00,163.10,228.30,1.00,3.60,0.30,0.50,107.90,1.70,-3.30,1.80,1.60,100.70,-1.00,100.30,-0.40,291.60,6.50,0.80,6.80,12.50,0.00,0.00,-0.10,22.90,10.10,33.50,2.40,3.40,-0.80,-0.30,-0.20,0.20,-0.20,-0.10,1.00,1.10,0.00,-0.40
8/31/2003,-0.10,95.40,94.90,92.70,7.20,61.60,9888.60,8470.50,90.90,281514.60,413.50,10.10,-2.60,7.00,0.00,23.20,736854.20,798.00,2.00,4.00,4.00,162.00,237.20,1.00,3.00,0.20,0.50,109.40,1.60,-4.40,1.90,1.60,100.70,-0.80,100.30,-0.30,282.30,6.20,0.80,6.30,5.30,0.10,0.10,0.00,21.80,10.10,31.30,2.30,3.40,-0.80,-0.20,0.00,0.40,-0.20,0.00,1.10,1.20,0.10,-0.40
9/30/2003,0.00,95.40,95.20,93.00,8.60,63.10,9905.10,8483.10,91.00,283594.40,409.90,10.20,-1.80,7.40,0.10,23.50,738907.00,802.80,2.00,4.00,4.10,164.80,243.00,1.00,2.80,0.20,0.50,111.00,1.50,-5.50,1.90,1.60,100.60,-0.70,100.30,-0.10,274.30,5.90,0.80,5.70,5.30,0.00,0.10,0.00,21.20,10.70,30.20,2.20,3.30,-0.70,-0.10,0.10,0.40,-0.10,0.10,1.00,1.10,0.20,-0.40
10/31/2003,0.10,95.50,95.10,92.70,8.30,64.20,9934.70,8513.00,91.20,285560.90,400.30,10.20,-0.90,7.50,0.10,23.30,742101.90,806.30,2.00,4.10,4.10,164.90,246.50,1.00,2.70,0.30,0.50,114.70,1.40,-5.60,2.00,1.60,100.50,-0.60,100.30,0.00,266.10,5.50,0.70,5.20,5.30,0.00,0.10,0.10,20.20,11.90,29.10,2.20,3.30,-0.60,-0.30,0.40,0.50,-0.20,0.20,1.00,1.20,0.30,-0.50
11/30/2003,0.20,95.80,94.90,92.60,11.50,65.60,9973.40,8551.00,91.30,286210.60,391.10,10.20,-0.30,7.50,0.10,23.30,744089.20,810.80,2.00,4.20,4.20,165.80,244.50,1.10,2.70,0.30,0.40,118.20,1.40,-6.10,2.10,1.60,100.40,-0.50,100.30,0.10,259.40,5.20,0.70,4.80,2.70,0.00,0.10,0.10,19.50,12.70,27.70,2.10,3.20,-0.50,0.00,0.60,0.70,-0.30,0.20,1.00,1.30,0.30,-0.50
