Date,Cycle Indicator Global,Eurozone Retail Sales,Eurozone Industrial Production exconstr,Eurozone Industrial Production manuf,US Privately Owned Housing Starts,US HomeBuilders Market Index,US Real Personal Income,US Real Personal Income exTrans,US Indus Prod Index,Adv Retail Sales US exFood Services,US JoblessClaims Seasonally Adjusted,US U6 Unemp Rate,World EPS forecast 3M Change,US M1 Growth YOY,RealUS M1 Growth YOY,FED Excess Reserves,Fed Balance Sheet,ECB Balance Sheet,Real Yield US,US 10yr Rate,Germany 10yr Rate,EU 10Y 2Y Curve,US 10Y 2Y Curve,Fed Fwd 6 Month,Fed Fwd 12 Month,Chinese Oil Imports,Japanese Export China,Industrial Metal Prices,US Core CPI,Inflation Surprise Global,US Breakeven Inflation,US PCE YOY, US Financial Conditions Index A, US Financial Conditions Index B, EU Financial Conditions Index A, EU Financial Conditions Index B,US IG Spreads,US HY Spreads,EU IG Spreads,EU HY Spreads,US Credit Standards,Global Equity 3 Month Momentum,Global Equity 6 Month Momentum,Global Equity 12 Month Momentum,Vix Index,Commercial Paper Spread,V2x Index,Eonia Spread,Equity Risk Premia,Sentiment Macro Fundamentals Global News Social,Sentiment Consumer Sentiment Global News Social,Sentiment Economic Growth Global News Social,Sentiment Trade Balance Global News Social,Sentiment environmental composite GLOBAL News,Sentiment social composite GLOBAL News,Sentiment governance composite GLOBAL News,Sentiment governance composite GLOBAL News Social,Sentiment social composite GLOBAL News Social,Sentiment environmental composite GLOBAL News Social
12/31/2003,0.20,95.60,95.50,93.00,13.60,66.30,10003.90,8578.10,91.60,287743.90,382.30,10.10,0.30,7.30,0.10,23.20,750145.00,821.00,1.90,4.20,4.20,165.80,242.50,1.10,2.70,0.20,0.30,124.20,1.30,-7.60,2.20,1.60,100.20,-0.40,100.30,0.20,252.00,4.90,0.60,4.60,2.70,0.00,0.10,0.10,18.70,14.40,25.90,2.10,3.10,-0.30,-0.10,0.50,0.50,-0.20,0.20,0.90,1.10,0.30,-0.40
1/31/2004,0.40,95.50,95.80,93.40,14.00,67.10,10020.10,8590.00,91.80,289467.90,373.50,10.00,0.70,7.10,0.00,23.10,753347.20,821.30,1.90,4.20,4.20,167.90,241.70,1.10,2.50,0.40,0.30,130.50,1.30,-8.20,2.20,1.60,100.00,-0.30,100.30,0.30,246.50,4.50,0.60,4.30,2.70,0.00,0.10,0.20,18.00,14.50,24.10,2.10,3.00,-0.20,0.10,0.60,0.50,-0.10,0.20,1.00,1.20,0.40,-0.30
2/29/2004,0.40,95.80,96.10,93.70,10.90,67.30,10033.80,8597.60,92.00,289969.40,371.20,9.90,1.00,7.00,0.00,22.70,753762.10,820.40,1.80,4.10,4.20,171.00,240.10,1.10,2.30,0.30,0.30,137.70,1.20,-7.20,2.20,1.70,99.90,-0.20,100.30,0.40,239.70,4.40,0.60,4.20,-3.00,0.10,0.10,0.20,17.50,13.40,22.70,2.10,2.90,-0.10,0.10,0.80,0.60,0.00,0.20,1.00,1.10,0.40,0.00
3/31/2004,0.40,95.90,96.20,93.80,11.60,66.90,10052.40,8611.10,92.40,291513.50,364.10,9.90,1.20,7.00,0.10,22.70,754788.30,821.70,1.70,4.00,4.10,173.00,235.70,1.10,2.10,0.40,0.30,144.00,1.20,-5.80,2.30,1.70,99.80,-0.10,100.20,0.40,237.00,4.30,0.60,4.10,-3.00,0.10,0.10,0.30,17.60,11.90,22.90,2.00,2.90,-0.10,0.10,0.80,0.40,0.00,-0.20,0.60,0.70,0.00,0.10
4/30/2004,0.40,96.10,96.50,94.10,12.80,66.70,10078.10,8632.40,92.50,294162.50,357.70,9.80,1.50,6.90,0.00,23.20,757324.60,829.80,1.70,4.10,4.10,173.80,233.70,1.10,2.00,0.40,0.30,147.30,1.30,-4.10,2.30,1.80,99.80,-0.10,100.20,0.40,230.20,4.10,0.60,3.90,-3.00,0.00,0.10,0.30,17.00,11.50,22.20,2.10,2.80,-0.10,0.10,0.80,0.30,-0.10,-0.30,0.40,0.50,-0.20,0.10
5/31/2004,0.40,96.50,96.60,94.20,15.40,67.30,10109.90,8660.60,92.70,295742.70,351.90,9.80,1.80,6.40,0.00,23.50,759276.30,836.90,1.80,4.30,4.20,174.40,229.70,1.30,2.10,0.30,0.20,147.20,1.50,-2.90,2.40,1.80,99.90,0.00,100.20,0.40,223.30,4.10,0.60,3.80,-7.50,0.00,0.10,0.20,17.20,11.80,22.50,2.00,2.70,-0.10,0.10,0.80,0.30,-0.20,-0.20,0.40,0.40,0.00,-0.10
6/30/2004,0.50,96.30,96.90,94.60,14.70,67.80,10133.50,8682.00,93.00,298079.90,350.30,9.70,2.20,5.90,0.00,23.50,763625.00,848.10,1.90,4.40,4.20,172.30,220.10,1.50,2.30,0.40,0.20,148.20,1.50,-1.20,2.50,1.90,100.00,0.00,100.20,0.50,218.50,4.10,0.50,3.80,-7.50,0.00,0.10,0.20,16.70,12.50,21.40,2.00,2.70,-0.30,0.10,0.70,0.20,-0.30,0.00,0.30,0.40,0.10,-0.10
7/31/2004,0.50,96.50,97.20,94.80,9.90,67.90,10159.90,8710.60,93.00,298650.20,348.20,9.70,2.40,5.40,0.00,23.40,767321.50,859.30,1.90,4.40,4.20,168.90,210.20,1.70,2.50,0.40,0.30,150.30,1.60,0.00,2.50,1.90,100.00,0.00,100.20,0.50,217.40,4.00,0.50,3.70,-7.50,0.00,0.10,0.20,16.30,14.20,20.60,2.00,2.70,-0.30,0.00,0.30,0.10,-0.20,0.10,0.20,0.30,0.10,-0.20
8/31/2004,0.40,96.60,97.40,95.10,8.70,67.60,10195.70,8741.90,93.20,300181.60,346.00,9.60,2.30,5.20,0.00,23.20,768620.80,864.20,1.80,4.40,4.20,166.70,200.80,1.80,2.70,0.40,0.20,151.30,1.70,-0.50,2.50,2.00,100.10,0.00,100.20,0.50,218.10,4.00,0.50,3.70,-9.20,0.00,0.00,0.20,16.40,14.70,20.40,2.00,2.70,-0.30,-0.20,0.30,-0.10,-0.20,0.10,0.30,0.40,0.10,-0.10
9/30/2004,0.40,96.50,97.80,95.60,9.20,68.30,10223.90,8768.50,93.40,300911.70,343.70,9.50,2.10,5.10,0.00,23.20,774913.30,868.20,1.80,4.30,4.10,160.40,189.10,1.90,2.80,0.40,0.20,153.10,1.70,-0.70,2.40,1.90,100.00,0.10,100.20,0.60,217.40,3.90,0.50,3.60,-9.20,0.00,0.00,0.20,15.80,14.90,19.30,2.00,2.70,-0.30,0.00,0.40,-0.20,-0.20,0.10,0.40,0.40,0.10,-0.10
10/31/2004,0.40,96.60,97.40,95.10,6.00,67.90,10250.00,8792.90,93.60,303111.80,341.40,9.60,1.90,5.10,0.00,23.00,779033.80,872.40,1.70,4.20,4.10,155.90,178.50,2.00,2.90,0.30,0.20,156.00,1.80,-1.20,2.40,1.90,100.00,0.10,100.20,0.60,216.20,3.80,0.50,3.50,-9.20,0.00,0.00,0.10,15.60,16.50,18.70,2.10,2.80,-0.10,-0.10,0.30,-0.30,-0.20,0.30,0.60,0.60,0.30,-0.20
11/30/2004,0.40,96.70,97.60,95.20,5.80,68.20,10262.90,8804.30,93.90,304788.70,338.30,9.50,1.70,5.30,0.00,22.90,785051.90,878.40,1.70,4.20,4.00,151.40,165.80,2.20,2.90,0.30,0.20,159.50,1.80,-0.40,2.40,2.00,99.80,0.20,100.20,0.70,212.30,3.60,0.50,3.40,-11.10,0.00,0.00,0.10,15.00,15.50,17.80,2.10,2.80,-0.10,-0.10,0.30,-0.40,-0.30,0.40,0.70,0.70,0.30,-0.20
12/31/2004,0.50,96.90,97.90,95.60,0.00,68.70,10368.00,8904.80,94.20,306577.60,334.90,9.50,1.40,5.30,0.00,22.80,793574.80,887.50,1.60,4.20,3.90,143.60,153.00,2.40,3.00,0.40,0.20,163.30,1.90,-1.50,2.50,2.00,99.70,0.30,100.20,0.70,206.80,3.40,0.50,3.30,-11.10,0.00,0.00,0.10,14.20,16.60,16.80,2.10,2.80,-0.10,-0.30,0.20,-0.40,-0.30,0.30,0.80,0.90,0.30,-0.20
1/31/2005,0.50,97.10,97.80,95.40,-0.20,69.40,10368.10,8896.20,94.70,309284.60,337.20,9.40,1.20,5.10,0.00,23.70,797637.70,887.40,1.60,4.20,3.80,135.80,138.40,2.50,3.10,0.30,0.10,166.20,2.00,-4.50,2.50,2.00,99.60,0.30,100.10,0.80,199.80,3.30,0.50,3.20,-11.10,0.00,0.10,0.10,14.00,17.90,15.90,2.10,2.80,0.00,-0.20,0.20,-0.50,-0.20,0.50,0.70,0.90,0.60,-0.10
2/28/2005,0.50,97.40,97.70,95.30,3.30,69.60,10368.60,8888.20,95.10,310554.70,331.60,9.30,1.10,4.70,0.00,23.10,798769.80,891.90,1.60,4.20,3.70,129.90,122.90,2.70,3.20,0.20,0.10,170.00,2.10,-8.00,2.50,2.10,99.50,0.40,100.10,0.90,190.90,3.20,0.50,3.10,-12.60,0.00,0.10,0.10,13.40,17.20,15.00,2.10,2.80,0.10,0.00,0.30,-0.50,0.00,0.50,0.80,0.90,0.60,0.10
3/31/2005,0.50,97.60,97.90,95.60,8.00,69.40,10367.60,8880.90,95.60,312584.80,329.70,9.30,1.10,4.30,0.00,22.60,800454.00,898.00,1.60,4.30,3.70,127.00,109.70,2.90,3.40,0.10,0.10,175.50,2.20,-8.00,2.60,2.10,99.50,0.50,100.00,1.00,181.00,3.10,0.40,3.00,-12.60,0.00,0.10,0.10,13.30,16.30,14.40,2.10,2.70,0.10,0.10,0.20,-0.40,0.10,0.10,0.90,0.90,0.10,0.20
4/30/2005,0.40,97.80,97.90,95.60,3.80,69.60,10375.60,8881.40,95.90,310789.70,328.40,9.20,1.20,3.60,0.00,22.40,801737.10,908.80,1.60,4.30,3.70,123.30,98.10,3.10,3.60,0.20,0.10,177.70,2.20,-6.70,2.60,2.10,99.60,0.40,100.00,1.00,178.80,3.20,0.50,3.10,-12.60,0.00,0.10,0.10,13.70,18.20,14.50,2.10,2.80,0.10,0.10,0.00,-0.30,-0.10,-0.30,0.90,0.80,-0.40,-0.10
5/31/2005,0.30,97.90,98.00,95.60,3.50,68.80,10397.40,8896.60,96.20,311025.50,327.40,9.10,1.30,3.30,0.00,21.90,803119.00,913.90,1.60,4.20,3.60,120.20,84.50,3.20,3.70,0.20,0.00,177.20,2.20,-4.20,2.60,2.10,99.60,0.40,99.90,1.00,181.30,3.40,0.50,3.60,-15.00,0.00,0.10,0.10,13.70,21.50,14.40,2.10,2.80,0.10,0.00,0.00,-0.20,-0.40,-0.50,1.00,0.80,-0.70,-0.30
6/30/2005,0.30,97.90,98.40,96.00,3.20,69.20,10429.30,8924.30,96.40,310736.50,328.20,9.10,1.30,3.20,0.00,21.40,806586.80,923.50,1.60,4.20,3.40,117.70,70.20,3.40,3.70,0.10,0.00,178.70,2.20,-4.20,2.50,2.10,99.60,0.40,99.80,1.00,183.10,3.50,0.50,3.80,-15.00,0.00,0.00,0.10,13.20,24.40,13.90,2.10,2.90,0.20,-0.10,-0.10,-0.20,-0.20,-0.70,0.90,0.60,-1.00,-0.20
7/31/2005,0.30,98.10,98.30,96.00,6.00,70.00,10460.70,8956.20,96.70,312536.40,326.90,9.00,1.30,2.90,0.00,20.90,809309.80,945.80,1.70,4.20,3.40,113.90,59.50,3.50,3.80,0.10,0.00,180.00,2.10,-4.00,2.40,2.10,99.50,0.50,99.70,1.10,181.70,3.50,0.50,3.80,-15.00,0.00,0.00,0.10,12.60,24.60,13.70,2.10,2.90,0.20,-0.20,0.10,-0.10,-0.20,-0.60,0.70,0.40,-0.90,-0.20
8/31/2005,0.40,98.20,98.50,96.10,5.00,70.00,10485.50,8977.50,96.80,315596.00,323.80,9.00,1.30,2.50,0.00,20.50,811756.60,958.20,1.70,4.20,3.30,109.50,47.90,3.70,4.00,0.10,0.00,184.10,2.10,-1.80,2.40,2.10,99.50,0.50,99.60,1.10,178.60,3.40,0.50,3.70,-12.70,0.00,0.00,0.10,12.70,23.60,14.10,2.10,2.90,0.30,-0.20,0.10,-0.10,-0.30,-0.80,0.60,0.30,-1.20,-0.30
9/30/2005,0.30,98.40,98.80,96.40,4.60,69.10,10486.70,8979.20,96.90,315810.30,338.40,9.00,1.50,2.10,0.00,20.30,814634.40,965.20,1.70,4.20,3.30,102.30,41.30,3.80,4.00,0.10,0.00,187.20,2.10,-1.10,2.40,2.10,99.50,0.50,99.50,1.10,180.10,3.40,0.40,3.70,-12.70,0.00,0.00,0.10,12.70,27.10,14.30,2.10,2.90,0.30,-0.40,0.00,-0.10,-0.30,-0.70,0.80,0.40,-1.00,-0.30
10/31/2005,0.20,98.60,98.70,96.50,7.00,68.00,10497.40,8990.70,96.50,316321.00,345.50,8.90,1.80,1.80,0.00,19.70,816325.50,973.60,1.80,4.30,3.30,95.00,35.20,4.00,4.20,0.10,0.00,191.70,2.10,1.20,2.50,2.20,99.60,0.40,99.50,1.10,181.30,3.40,0.40,3.60,-12.70,0.00,0.00,0.10,13.30,28.00,15.10,2.10,3.00,0.40,-0.20,0.10,0.00,-0.30,-0.70,0.90,0.60,-1.00,-0.20
11/30/2005,0.20,98.70,99.00,96.80,4.90,68.00,10527.20,9019.10,96.60,316517.90,338.70,8.80,2.10,1.30,0.00,19.30,820338.90,982.20,1.90,4.30,3.30,88.90,28.90,4.20,4.30,0.10,0.00,198.50,2.10,4.50,2.50,2.20,99.60,0.50,99.50,1.10,182.80,3.40,0.40,3.60,-8.20,0.00,0.00,0.10,13.00,29.10,15.00,2.10,2.90,0.30,-0.10,0.10,0.00,-0.40,-0.80,0.90,0.50,-1.20,-0.30
12/31/2005,0.20,98.90,99.20,97.20,9.30,66.00,10564.90,9056.50,96.90,317206.50,331.60,8.80,2.00,0.90,0.00,19.10,826425.50,997.30,1.90,4.40,3.30,79.10,22.60,4.30,4.50,0.10,0.10,210.10,2.10,4.00,2.40,2.20,99.60,0.40,99.40,1.10,183.70,3.50,0.40,3.60,-8.20,0.00,0.00,0.10,12.50,33.80,14.40,2.10,2.90,0.20,-0.10,0.00,0.10,-0.50,-1.00,0.80,0.40,-1.40,-0.40
1/31/2006,0.30,99.10,99.90,97.80,6.00,63.40,10625.20,9108.30,97.30,318774.10,323.90,8.70,1.80,0.90,0.00,19.10,829650.70,1010.90,2.00,4.40,3.30,69.80,17.00,4.40,4.50,0.00,0.20,223.80,2.10,3.60,2.40,2.20,99.60,0.50,99.40,1.10,183.50,3.50,0.40,3.60,-8.20,0.00,0.10,0.10,12.40,30.00,14.60,2.20,2.90,0.30,-0.10,0.10,0.20,-0.50,-0.90,1.00,0.60,-1.20,-0.40
2/28/2006,0.30,99.30,100.10,97.90,6.00,61.60,10686.70,9163.60,97.60,321682.90,313.90,8.60,1.40,0.80,0.00,18.80,831333.10,1020.00,2.00,4.40,3.40,65.40,10.00,4.60,4.60,0.20,0.10,235.50,2.10,4.50,2.40,2.20,99.60,0.70,99.30,1.10,180.10,3.40,0.50,3.60,-5.20,0.00,0.10,0.10,12.40,25.90,14.80,2.20,2.90,0.40,0.00,0.20,0.10,-0.60,-0.80,1.00,0.70,-1.20,-0.50
3/31/2006,0.30,99.50,100.40,98.20,3.10,60.00,10741.30,9211.70,97.80,323128.90,308.70,8.50,1.20,0.80,0.00,19.40,834137.00,1032.10,2.00,4.50,3.50,59.90,6.80,4.70,4.70,0.20,0.20,247.50,2.10,4.20,2.50,2.20,99.60,0.70,99.30,1.10,176.80,3.30,0.50,3.50,-5.20,0.00,0.10,0.10,12.20,25.00,14.60,2.30,2.80,0.50,-0.10,0.10,0.00,-0.70,-1.10,0.90,0.50,-1.50,-0.60
4/30/2006,0.30,99.60,100.70,98.30,3.80,58.30,10788.70,9254.60,98.00,323998.40,306.30,8.40,1.20,1.10,0.00,19.10,835699.30,1045.00,2.10,4.60,3.60,60.00,7.80,4.80,4.80,0.20,0.30,268.80,2.10,3.00,2.50,2.20,99.70,0.80,99.40,1.00,175.00,3.20,0.50,3.40,-5.20,0.00,0.10,0.10,12.10,25.70,14.60,2.40,2.80,0.50,0.00,0.10,0.10,-0.70,-1.10,0.90,0.50,-1.50,-0.70
5/31/2006,0.20,99.80,101.10,98.60,-0.60,56.20,10823.00,9282.40,98.30,324991.70,312.40,8.30,1.20,1.20,0.00,18.80,838646.60,1054.60,2.20,4.80,3.70,61.20,9.80,5.00,5.00,0.10,0.20,303.20,2.20,3.30,2.60,2.20,99.70,0.80,99.50,1.00,171.90,3.10,0.50,3.30,-6.70,0.00,0.10,0.10,12.80,26.80,15.90,2.50,2.70,0.50,-0.10,0.20,0.10,-0.70,-1.40,0.70,0.30,-1.70,-0.70
6/30/2006,0.20,100.10,101.40,99.10,-1.60,53.30,10860.50,9311.60,98.50,326070.40,312.10,8.30,1.40,0.80,0.00,18.40,841034.00,1069.10,2.30,4.90,3.80,59.30,6.40,5.10,5.10,0.10,0.30,315.40,2.20,3.30,2.60,2.30,99.80,0.70,99.60,0.80,170.80,3.10,0.50,3.20,-6.70,0.00,0.10,0.20,14.00,31.30,17.80,2.50,2.70,0.50,-0.20,0.00,0.10,-0.70,-1.40,0.50,0.10,-1.70,-0.70
7/31/2006,0.10,100.30,102.10,99.90,-4.80,50.10,10884.70,9332.50,98.70,326740.80,314.40,8.40,1.40,0.60,0.00,17.90,842928.70,1083.20,2.40,4.90,3.90,55.20,3.70,5.20,5.20,0.10,0.30,332.00,2.30,3.50,2.60,2.40,99.90,0.70,99.60,0.80,170.20,3.20,0.50,3.20,-6.70,0.00,0.10,0.10,14.40,32.60,18.30,2.60,2.80,0.30,-0.30,-0.10,0.00,-0.50,-1.20,0.60,0.20,-1.60,-0.50
8/31/2006,0.00,100.50,102.60,100.50,-7.80,46.90,10904.20,9346.10,98.80,328362.90,314.00,8.40,1.20,0.30,0.00,17.30,843842.00,1091.10,2.30,4.90,3.90,48.10,1.60,5.20,5.20,0.10,0.30,347.50,2.40,3.20,2.60,2.40,99.90,0.70,99.70,0.80,170.70,3.20,0.50,3.10,-6.20,0.00,0.00,0.10,14.00,30.70,18.10,2.70,2.80,0.30,-0.40,-0.10,0.00,-0.40,-1.10,0.60,0.20,-1.40,-0.30
9/30/2006,0.00,100.60,102.80,100.80,-11.70,42.90,10937.60,9375.50,99.00,329598.10,314.70,8.30,1.00,-0.10,0.00,17.00,844441.90,1097.40,2.30,4.90,3.80,38.70,-0.40,5.20,5.10,0.10,0.20,358.60,2.50,2.00,2.50,2.50,99.80,0.70,99.70,0.80,171.10,3.20,0.50,3.10,-6.20,0.00,0.00,0.10,13.50,32.90,17.60,2.80,2.80,0.20,-0.40,-0.10,0.10,-0.40,-1.10,0.70,0.20,-1.50,-0.40
10/31/2006,0.10,100.70,103.10,101.20,-14.00,39.20,10982.20,9417.50,99.10,329698.60,314.40,8.30,0.60,-0.20,0.00,16.50,846364.00,1102.80,2.40,4.80,3.80,31.10,-2.30,5.20,5.10,0.20,0.20,374.00,2.60,-0.30,2.50,2.50,99.80,0.80,99.70,0.80,170.80,3.20,0.50,3.00,-6.20,0.00,0.00,0.10,12.90,31.00,16.90,3.00,2.80,0.10,-0.40,-0.20,0.10,-0.60,-1.00,0.80,0.40,-1.40,-0.60
11/30/2006,0.10,100.80,103.30,101.60,-18.00,36.90,11024.80,9457.80,99.20,329005.60,316.20,8.20,0.40,-0.20,0.00,16.20,850886.10,1107.30,2.40,4.70,3.80,22.90,-6.00,5.20,5.00,0.10,0.20,386.50,2.70,-4.90,2.40,2.50,99.70,0.90,99.60,0.90,168.10,3.20,0.50,2.80,-3.10,0.00,0.00,0.10,12.30,29.00,16.10,3.10,2.80,0.10,-0.30,-0.10,0.10,-0.70,-1.00,0.80,0.40,-1.30,-0.70
12/31/2006,0.10,101.10,103.40,101.80,-20.50,35.80,11071.10,9496.00,99.20,329908.30,319.20,8.10,0.20,-0.30,0.00,16.00,854823.90,1119.00,2.30,4.70,3.80,16.90,-7.50,5.20,4.90,0.20,0.20,396.70,2.60,-7.60,2.40,2.50,99.60,0.90,99.60,0.90,167.60,3.10,0.50,2.70,-3.10,0.00,0.10,0.10,11.90,30.10,15.70,3.20,2.80,0.00,-0.30,0.00,0.20,-0.70,-0.70,0.80,0.40,-1.10,-0.70
1/31/2007,0.20,101.60,103.70,102.10,-19.60,35.00,11108.40,9518.40,99.50,330631.90,320.20,8.20,0.10,-0.40,0.00,15.90,857286.20,1126.50,2.40,4.70,3.90,14.50,-8.60,5.20,4.90,0.10,0.20,397.00,2.60,-7.30,2.40,2.40,99.50,1.00,99.60,0.90,165.10,3.00,0.50,2.60,-3.10,0.00,0.10,0.10,11.70,27.20,15.70,3.30,2.80,0.00,-0.30,0.00,0.10,-0.80,-0.70,0.80,0.40,-1.00,-0.80
2/28/2007,0.20,101.50,104.40,102.90,-24.90,35.00,11143.50,9543.40,99.60,331380.50,320.00,8.20,0.00,-0.60,0.00,15.60,860601.50,1129.70,2.40,4.70,3.90,13.40,-9.60,5.20,5.00,0.10,0.30,399.00,2.70,-7.80,2.40,2.40,99.50,1.10,99.60,1.00,162.60,2.80,0.50,2.50,-1.00,0.00,0.10,0.10,11.60,24.00,15.40,3.40,2.80,0.00,-0.30,0.10,0.10,-0.80,-0.70,0.90,0.50,-1.00,-0.80
3/31/2007,0.20,101.60,104.80,103.50,-26.40,36.10,11176.00,9569.70,99.90,332128.60,318.00,8.10,0.00,-0.80,0.00,15.30,863056.00,1135.00,2.30,4.70,3.90,10.30,-7.30,5.20,4.90,0.10,0.20,408.10,2.70,-7.70,2.40,2.50,99.50,1.00,99.70,1.00,165.20,2.80,0.50,2.40,-1.00,0.00,0.10,0.10,12.60,23.60,16.60,3.50,2.80,0.20,-0.20,0.10,0.10,-0.80,-0.70,0.90,0.50,-1.00,-0.80
4/30/2007,0.10,102.10,105.20,104.00,-25.70,36.10,11199.40,9586.90,100.30,332866.50,318.10,8.10,0.00,-0.60,0.00,15.30,864640.10,1144.50,2.30,4.70,4.00,8.90,-4.60,5.20,4.90,0.10,0.20,428.30,2.60,-6.10,2.40,2.40,99.40,1.00,99.70,1.00,166.80,2.80,0.50,2.30,-1.00,0.00,0.10,0.10,12.70,25.60,16.80,3.60,2.80,0.40,-0.20,0.30,0.10,-0.80,-0.60,0.90,0.60,-0.90,-0.80
5/31/2007,0.20,102.30,105.70,104.40,-23.60,35.20,11214.30,9599.20,100.70,333537.80,314.50,8.20,0.20,-0.60,0.00,15.50,868505.40,1152.40,2.30,4.70,4.10,7.40,-3.80,5.20,4.90,0.10,0.20,445.30,2.50,-4.80,2.40,2.40,99.30,1.00,99.70,1.00,166.10,2.70,0.50,2.20,-5.30,0.00,0.10,0.10,12.90,31.60,16.80,3.60,2.70,0.50,-0.10,0.40,0.10,-0.80,-0.60,1.10,0.70,-0.90,-0.80
6/30/2007,0.20,102.10,105.60,104.40,-24.60,33.70,11223.90,9613.00,101.00,335590.10,314.00,8.20,0.40,-0.60,0.00,15.40,868356.40,1164.30,2.40,4.80,4.20,8.80,1.10,5.20,5.00,0.10,0.20,448.40,2.40,-3.90,2.40,2.30,99.30,0.90,99.70,1.00,164.30,2.70,0.50,2.20,-5.30,0.00,0.10,0.20,13.50,39.00,17.00,3.70,2.70,0.50,-0.10,0.40,0.20,-0.80,-0.70,1.10,0.80,-1.00,-0.70
7/31/2007,0.10,102.30,106.10,104.80,-23.20,32.10,11238.20,9624.70,101.20,335914.90,314.60,8.30,0.60,-0.40,0.00,15.30,869433.90,1173.60,2.50,4.90,4.30,8.50,6.10,5.20,5.00,0.10,0.20,450.90,2.40,-3.50,2.40,2.20,99.30,0.80,99.80,0.90,165.10,2.90,0.50,2.30,-5.30,0.00,0.10,0.20,14.60,38.30,17.80,3.80,2.70,0.70,-0.10,0.60,0.30,-0.60,-0.60,0.90,0.50,-0.80,-0.50
8/31/2007,0.00,102.40,106.50,105.10,-22.80,29.80,11252.40,9637.20,101.40,336529.00,315.00,8.30,0.70,-0.20,0.00,16.10,868975.30,1184.00,2.50,4.80,4.30,11.90,15.50,5.00,4.80,0.20,0.20,440.60,2.30,-1.80,2.40,2.20,99.40,0.20,99.80,0.30,175.40,3.30,0.60,2.60,-0.30,0.00,0.10,0.20,17.80,61.50,20.70,3.90,2.80,0.70,-0.20,0.30,0.30,-0.40,-0.40,0.80,0.40,-0.70,-0.30
9/30/2007,0.00,102.50,106.80,105.40,-21.80,27.60,11274.90,9652.60,101.50,337487.30,315.30,8.30,0.60,0.10,0.00,15.90,872165.00,1199.00,2.40,4.70,4.30,15.10,24.90,4.80,4.70,0.20,0.20,434.20,2.30,-1.90,2.40,2.10,99.30,-0.30,99.90,-0.20,183.80,3.50,0.70,2.90,-0.30,0.00,0.10,0.20,18.90,82.80,21.60,3.90,2.80,0.60,-0.20,0.20,0.20,-0.50,-0.50,0.90,0.60,-0.70,-0.40
10/31/2007,-0.10,102.50,107.20,105.80,-24.50,25.40,11292.70,9662.60,101.70,338909.80,317.10,8.30,0.40,0.30,0.00,15.70,874562.90,1215.80,2.40,4.70,4.30,18.20,33.90,4.70,4.50,0.10,0.20,433.00,2.20,-1.40,2.30,2.10,99.20,-0.50,99.90,-0.60,187.60,3.70,0.70,3.10,-0.30,0.00,0.10,0.20,19.00,88.40,21.10,3.90,2.80,0.40,0.00,0.40,0.10,-0.50,-0.30,0.90,0.70,-0.40,-0.50
11/30/2007,-0.20,102.50,107.40,105.90,-21.90,23.60,11305.70,9664.60,101.80,339827.00,322.80,8.40,-0.10,0.20,0.00,15.50,878091.60,1235.60,2.20,4.50,4.20,21.80,47.10,4.50,4.20,0.20,0.20,423.40,2.20,0.00,2.40,2.10,99.20,-1.00,100.00,-0.90,198.20,4.10,0.80,3.40,7.40,0.00,0.10,0.20,20.90,106.70,21.90,4.00,3.00,0.30,-0.10,0.30,0.00,-0.60,-0.30,0.90,0.60,-0.50,-0.60
12/31/2007,-0.30,102.50,107.80,106.20,-22.40,22.30,11330.20,9660.90,102.00,342024.40,329.10,8.50,-0.50,0.30,0.00,15.30,880546.00,1285.70,2.00,4.40,4.20,24.20,60.80,4.30,4.00,0.10,0.10,410.40,2.20,5.10,2.40,2.20,99.20,-1.50,100.00,-1.30,213.80,4.50,0.90,3.70,7.40,0.00,0.00,0.10,21.10,129.90,21.30,3.90,3.00,0.20,-0.20,0.00,0.00,-0.70,-0.40,0.80,0.50,-0.60,-0.70
1/31/2008,-0.50,102.40,107.80,106.20,-26.60,21.00,11346.30,9647.60,102.10,342840.30,333.10,8.70,-0.90,0.30,0.00,15.40,885421.60,1296.30,1.80,4.20,4.20,30.90,79.80,3.90,3.60,0.10,0.10,404.80,2.30,9.20,2.30,2.20,99.30,-1.70,100.10,-1.30,233.70,5.10,1.00,4.30,7.40,0.00,0.00,0.10,22.50,122.30,23.20,4.00,3.30,0.10,-0.30,-0.20,0.00,-0.80,-0.40,0.90,0.60,-0.60,-0.70
2/29/2008,-0.60,102.30,108.10,106.50,-25.60,20.50,11360.10,9628.70,102.20,343341.30,337.40,8.80,-1.50,0.60,0.00,15.20,884748.30,1310.20,1.70,4.10,4.10,42.80,106.30,3.40,3.20,0.10,0.10,412.50,2.30,12.40,2.30,2.20,99.30,-1.80,100.20,-1.30,254.50,5.60,1.20,5.00,16.40,0.00,0.00,0.10,23.20,113.50,24.70,4.00,3.50,0.00,-0.50,-0.30,-0.10,-0.70,-0.30,0.80,0.60,-0.50,-0.70
3/31/2008,-0.70,102.50,108.50,107.10,-25.60,20.30,11371.80,9608.00,102.10,342949.50,343.00,8.90,-2.10,0.90,0.00,15.60,886494.40,1327.00,1.50,3.90,4.00,45.30,128.60,3.00,2.80,0.10,0.00,424.30,2.30,15.10,2.40,2.20,99.40,-2.30,100.40,-1.80,278.00,6.20,1.30,5.60,16.40,0.00,0.00,0.10,24.30,124.50,26.10,4.00,3.70,-0.20,-0.50,-0.30,-0.20,-0.80,-0.40,0.90,0.60,-0.60,-0.80
