Date,Cycle Indicator Global,Eurozone Retail Sales,Eurozone Industrial Production exconstr,Eurozone Industrial Production manuf,US Privately Owned Housing Starts,US HomeBuilders Market Index,US Real Personal Income,US Real Personal Income exTrans,US Indus Prod Index,Adv Retail Sales US exFood Services,US JoblessClaims Seasonally Adjusted,US U6 Unemp Rate,World EPS forecast 3M Change,US M1 Growth YOY,RealUS M1 Growth YOY,FED Excess Reserves,Fed Balance Sheet,ECB Balance Sheet,Real Yield US,US 10yr Rate,Germany 10yr Rate,EU 10Y 2Y Curve,US 10Y 2Y Curve,Fed Fwd 6 Month,Fed Fwd 12 Month,Chinese Oil Imports,Japanese Export China,Industrial Metal Prices,US Core CPI,Inflation Surprise Global,US Breakeven Inflation,US PCE YOY, US Financial Conditions Index A, US Financial Conditions Index B, EU Financial Conditions Index A, EU Financial Conditions Index B,US IG Spreads,US HY Spreads,EU IG Spreads,EU HY Spreads,US Credit Standards,Global Equity 3 Month Momentum,Global Equity 6 Month Momentum,Global Equity 12 Month Momentum,Vix Index,Commercial Paper Spread,V2x Index,Eonia Spread,Equity Risk Premia,Sentiment Macro Fundamentals Global News Social,Sentiment Consumer Sentiment Global News Social,Sentiment Economic Growth Global News Social,Sentiment Trade Balance Global News Social,Sentiment environmental composite GLOBAL News,Sentiment social composite GLOBAL News,Sentiment governance composite GLOBAL News,Sentiment governance composite GLOBAL News Social,Sentiment social composite GLOBAL News Social,Sentiment environmental composite GLOBAL News Social
9/30/2016,0.20,101.40,101.00,101.20,6.20,58.80,14422.80,11918.30,98.80,400254.80,261.60,9.70,-2.40,8.00,0.10,2346.60,4471045.70,3216.10,0.10,1.70,0.00,61.70,90.80,0.50,0.60,0.10,-0.10,196.30,2.20,-7.80,1.50,1.50,99.90,-0.30,99.80,-0.30,281.90,5.50,1.20,4.10,1.80,0.00,0.00,0.00,14.70,44.60,22.60,-0.30,4.80,-0.80,0.20,-0.20,-0.20,-0.50,-1.20,0.30,0.10,-1.50,-0.50
10/31/2016,0.20,101.40,101.00,101.30,0.80,60.60,14472.50,11964.10,98.70,401388.30,259.20,9.70,-1.90,8.70,0.10,2274.70,4467809.60,3291.70,0.10,1.70,0.00,64.00,91.10,0.50,0.60,0.20,-0.10,197.80,2.20,-6.30,1.60,1.60,99.90,-0.30,99.80,-0.30,276.00,5.20,1.20,4.10,1.80,0.00,0.00,0.00,14.70,46.20,21.60,-0.30,4.80,-0.80,0.30,-0.20,-0.20,-0.60,-1.30,0.30,0.10,-1.50,-0.60
11/30/2016,0.30,101.90,101.10,101.40,7.40,61.30,14498.50,11989.10,98.70,404107.30,256.70,9.60,-1.40,8.80,0.10,2236.30,4463343.90,3363.50,0.20,1.80,0.10,71.80,98.80,0.60,0.70,0.10,-0.10,205.30,2.20,-4.90,1.70,1.60,100.00,-0.20,99.80,-0.30,269.80,5.10,1.20,4.10,1.10,0.00,0.00,0.00,14.80,43.80,21.70,-0.30,4.70,-0.80,0.40,-0.20,-0.10,-0.70,-1.50,0.20,0.00,-1.80,-0.60
12/31/2016,0.30,102.00,101.50,101.70,4.50,61.80,14524.70,12013.60,98.60,405737.50,255.00,9.50,-1.00,8.50,0.10,2177.70,4462414.50,3457.40,0.30,2.00,0.10,81.40,108.10,0.60,0.80,0.20,0.00,211.30,2.20,-2.30,1.70,1.70,100.00,-0.20,99.70,-0.30,259.20,4.80,1.20,4.00,1.10,0.00,0.00,0.00,14.10,43.90,20.30,-0.30,4.50,-0.90,0.20,-0.40,-0.10,-0.80,-1.80,-0.30,-0.50,-2.00,-0.80
1/31/2017,0.40,102.20,101.90,102.00,5.90,63.80,14548.00,12032.30,98.70,407996.50,252.90,9.40,-0.50,8.80,0.10,2153.40,4460275.60,3529.00,0.30,2.10,0.20,88.60,112.40,0.70,0.90,0.10,0.00,216.40,2.20,1.20,1.80,1.70,100.00,-0.10,99.70,-0.20,248.80,4.60,1.20,3.80,1.10,0.00,0.00,0.10,13.40,44.60,19.10,-0.30,4.40,-1.00,0.20,-0.30,-0.10,-0.80,-2.00,-0.60,-0.80,-2.20,-0.80
2/28/2017,0.50,102.40,102.10,102.20,6.80,64.70,14575.60,12053.10,98.70,410327.50,250.10,9.30,-0.20,8.90,0.10,2177.60,4459865.70,3600.50,0.30,2.20,0.20,95.20,114.90,0.70,1.00,0.20,0.00,222.20,2.20,7.50,1.90,1.80,100.00,-0.10,99.70,-0.20,241.70,4.40,1.20,3.70,3.60,0.00,0.00,0.10,12.90,44.50,18.10,-0.30,4.30,-1.00,0.20,-0.30,0.00,-0.70,-2.10,-0.80,-1.00,-2.20,-0.70
3/31/2017,0.50,102.50,102.10,102.00,6.20,64.80,14613.20,12082.10,98.60,412455.40,248.60,9.20,-0.10,9.00,0.10,2220.10,4462548.00,3705.80,0.30,2.30,0.30,101.90,115.50,0.80,1.10,0.10,0.10,226.00,2.20,10.90,1.90,1.80,99.90,0.10,99.60,-0.10,235.10,4.20,1.20,3.70,3.60,0.00,0.00,0.10,12.60,40.90,17.20,-0.30,4.20,-1.00,0.10,-0.30,0.00,-0.60,-2.10,-0.80,-1.00,-2.30,-0.60
4/30/2017,0.60,102.90,102.30,102.40,6.40,66.60,14622.30,12086.40,98.70,413217.30,247.20,9.00,0.00,8.70,0.10,2237.60,4466625.00,3827.40,0.30,2.30,0.30,102.40,112.70,0.90,1.10,0.10,0.10,226.60,2.10,11.80,1.90,1.80,99.80,0.10,99.60,-0.20,233.50,4.10,1.20,3.60,3.60,0.00,0.10,0.10,12.70,37.80,17.90,-0.40,4.20,-0.90,0.00,-0.20,0.10,-0.70,-2.00,-0.60,-0.70,-2.10,-0.70
5/31/2017,0.60,103.10,102.40,102.60,4.20,67.30,14645.80,12104.80,99.10,414673.50,245.20,8.90,0.10,8.60,0.10,2234.20,4467122.50,3927.00,0.40,2.30,0.30,103.20,108.60,1.00,1.20,0.10,0.10,226.00,2.10,10.90,1.90,1.80,99.80,0.30,99.60,-0.10,231.20,4.00,1.20,3.40,-2.30,0.00,0.10,0.10,12.20,32.90,17.00,-0.40,4.10,-0.80,0.10,-0.30,0.10,-0.70,-1.90,-0.40,-0.60,-2.10,-0.70
6/30/2017,0.60,103.40,102.70,103.10,3.30,68.10,14628.70,12089.00,99.40,415536.80,244.00,8.80,0.20,8.60,0.10,2226.30,4467673.40,4027.80,0.40,2.30,0.30,100.80,101.50,1.10,1.20,0.10,0.20,225.60,2.00,8.80,1.90,1.70,99.60,0.40,99.60,-0.10,227.30,3.90,1.10,3.20,-2.30,0.00,0.10,0.10,11.70,30.10,16.20,-0.40,4.10,-0.80,0.00,-0.30,0.10,-0.50,-1.60,-0.30,-0.50,-1.80,-0.50
7/31/2017,0.60,103.70,103.10,103.40,3.40,67.10,14631.30,12093.40,99.70,416097.40,243.70,8.70,0.10,8.80,0.10,2228.30,4468070.80,4086.00,0.40,2.30,0.40,105.40,99.40,1.10,1.30,0.10,0.20,228.10,1.90,5.60,1.80,1.70,99.50,0.50,99.60,0.00,221.80,3.80,1.10,3.10,-2.30,0.00,0.10,0.10,11.30,27.10,15.60,-0.40,4.10,-0.80,0.10,-0.20,0.20,-0.50,-1.40,-0.20,-0.40,-1.60,-0.50
8/31/2017,0.60,103.90,103.20,103.50,1.60,65.60,14628.90,12091.80,99.80,417821.60,243.00,8.70,0.00,8.50,0.10,2261.40,4466143.10,4136.20,0.40,2.30,0.40,107.30,95.60,1.10,1.30,0.10,0.20,236.20,1.80,3.50,1.80,1.70,99.40,0.60,99.70,0.10,218.50,3.80,1.00,2.90,-0.10,0.00,0.10,0.10,11.50,26.60,15.60,-0.40,4.20,-0.60,0.10,-0.30,0.20,-0.50,-1.40,-0.20,-0.30,-1.50,-0.50
9/30/2017,0.70,103.90,103.70,104.10,0.80,66.30,14627.50,12093.10,99.80,417942.30,250.20,8.60,-0.20,8.20,0.10,2271.20,4464299.00,4195.30,0.40,2.20,0.40,108.60,91.70,1.20,1.30,0.10,0.20,242.80,1.80,2.00,1.80,1.60,99.30,0.60,99.70,0.10,216.10,3.70,1.00,2.80,-0.10,0.00,0.10,0.10,11.20,26.50,14.90,-0.40,4.20,-0.50,0.10,-0.40,0.10,-0.50,-1.20,0.00,-0.10,-1.40,-0.40
10/31/2017,0.70,104.30,104.30,104.70,3.50,65.20,14629.90,12095.30,99.80,420487.00,248.50,8.40,-0.10,8.10,0.10,2263.90,4463871.40,4242.50,0.40,2.30,0.40,110.20,88.60,1.30,1.40,0.10,0.20,249.90,1.80,0.30,1.80,1.60,99.20,0.70,99.70,0.10,210.20,3.60,1.00,2.70,-0.10,0.00,0.10,0.10,10.80,25.30,14.00,-0.40,4.10,-0.40,0.10,-0.20,0.20,-0.50,-1.20,0.00,-0.10,-1.30,-0.50
11/30/2017,0.70,104.20,104.50,105.00,1.00,66.00,14635.90,12102.00,100.10,423047.90,245.50,8.30,0.00,8.20,0.10,2278.40,4459029.30,4287.80,0.40,2.30,0.40,109.70,81.60,1.40,1.50,0.10,0.30,256.30,1.80,-0.70,1.80,1.60,99.20,0.80,99.70,0.10,204.60,3.60,1.00,2.70,0.20,0.00,0.10,0.10,10.70,22.20,13.80,-0.40,4.10,-0.30,0.20,-0.10,0.20,-0.50,-0.90,0.20,0.10,-1.10,-0.50
12/31/2017,0.70,104.60,104.70,105.10,4.20,66.80,14649.60,12116.70,100.50,426597.10,241.70,8.30,0.30,8.20,0.10,2268.60,4455560.70,4348.90,0.40,2.30,0.40,108.00,74.40,1.40,1.60,0.10,0.30,260.70,1.80,-1.20,1.90,1.70,99.10,0.80,99.70,0.00,198.20,3.60,0.90,2.70,0.20,0.00,0.10,0.10,10.50,23.10,13.40,-0.40,4.00,-0.40,0.10,-0.10,0.10,-0.50,-1.00,0.30,0.10,-1.10,-0.50
1/31/2018,0.80,104.90,105.40,106.00,1.40,68.90,14668.00,12129.10,100.70,429807.00,240.80,8.20,1.00,8.10,0.10,2253.20,4449223.50,4386.10,0.50,2.40,0.40,109.70,68.50,1.60,1.80,0.10,0.30,268.10,1.80,-1.60,1.90,1.70,98.90,0.90,99.70,0.10,188.60,3.50,0.90,2.70,0.20,0.00,0.10,0.10,10.70,24.20,12.90,-0.40,4.00,-0.40,0.20,-0.10,0.10,-0.40,-1.00,0.30,0.20,-1.10,-0.40
2/28/2018,0.80,104.80,106.20,106.70,3.80,69.80,14692.00,12152.30,100.90,431109.00,236.40,8.20,2.00,7.70,0.10,2249.10,4439246.60,4418.70,0.50,2.50,0.50,114.10,68.50,1.70,1.90,0.10,0.30,272.70,1.80,-0.60,2.00,1.70,98.90,0.70,99.80,0.10,182.10,3.50,0.90,2.70,-2.60,0.00,0.10,0.20,14.60,24.20,15.90,-0.40,3.90,-0.30,0.20,-0.10,0.10,-0.40,-1.00,0.40,0.30,-1.10,-0.40
3/31/2018,0.80,104.80,106.10,106.80,2.90,70.10,14715.40,12172.00,101.10,432009.30,231.80,8.10,3.00,7.30,0.10,2225.60,4427830.10,4456.80,0.60,2.60,0.50,114.60,64.90,1.70,2.00,0.10,0.20,271.40,1.80,-0.20,2.00,1.70,98.90,0.50,99.80,0.00,181.70,3.50,0.90,2.80,-2.60,0.00,0.10,0.10,16.40,28.50,16.70,-0.40,4.00,-0.30,0.10,-0.20,0.00,-0.50,-1.10,0.20,0.10,-1.20,-0.50
4/30/2018,0.80,105.00,105.80,106.40,5.30,70.10,14736.30,12190.30,101.50,433303.80,230.50,8.10,3.20,6.90,0.00,2185.80,4414760.20,4481.90,0.60,2.70,0.50,113.80,60.20,1.80,2.10,0.10,0.20,273.60,1.90,-0.80,2.00,1.80,98.90,0.40,99.80,0.00,181.00,3.40,0.90,2.80,-2.60,0.00,0.00,0.10,17.00,32.60,16.10,-0.40,4.00,-0.40,0.00,-0.30,0.00,-0.60,-1.30,0.10,0.00,-1.40,-0.60
5/31/2018,0.80,105.30,105.70,106.10,7.30,69.50,14759.50,12209.30,102.00,434994.10,226.90,8.00,2.80,6.00,0.00,2139.10,4389972.60,4504.00,0.70,2.80,0.50,112.80,56.10,1.90,2.20,0.10,0.20,275.60,1.90,-2.00,2.10,1.90,99.00,0.40,99.80,0.00,182.30,3.40,0.90,2.90,-1.50,0.00,0.00,0.10,15.80,32.00,15.50,-0.40,4.10,-0.50,-0.10,-0.30,0.00,-0.60,-1.10,0.20,0.00,-1.20,-0.60
6/30/2018,0.80,105.40,105.50,106.10,10.00,69.60,15184.40,12578.30,102.20,437300.70,225.10,7.90,2.50,5.30,0.00,2096.00,4368946.90,4530.40,0.70,2.80,0.50,109.80,50.90,2.00,2.30,0.10,0.20,277.20,2.00,-2.20,2.10,1.90,99.00,0.40,99.90,0.00,185.10,3.40,1.00,3.10,-1.50,0.00,0.00,0.10,15.00,31.90,15.30,-0.40,4.10,-0.60,-0.10,-0.40,0.00,-0.60,-1.10,0.20,0.10,-1.20,-0.60
7/31/2018,0.80,105.60,105.80,106.50,6.00,69.20,15493.00,12845.80,102.50,439833.00,224.20,7.80,2.20,4.80,0.00,2054.20,4345757.00,4550.90,0.70,2.80,0.40,106.40,44.20,2.10,2.40,0.00,0.20,267.80,2.10,-1.30,2.10,2.00,99.10,0.40,99.90,0.00,186.70,3.40,1.00,3.20,-1.50,0.00,0.00,0.10,14.30,30.30,14.60,-0.40,4.10,-0.60,-0.10,-0.50,-0.20,-0.60,-1.10,0.20,0.10,-1.20,-0.60
8/31/2018,0.80,105.70,105.90,106.70,4.10,68.80,15723.30,13042.70,102.80,441584.70,221.10,7.60,2.00,4.30,0.00,2013.40,4308462.90,4572.40,0.70,2.90,0.40,103.20,38.30,2.20,2.50,0.00,0.20,259.70,2.20,-0.40,2.10,2.00,99.10,0.60,100.00,-0.10,187.10,3.40,1.10,3.30,-1.80,0.00,0.00,0.00,13.60,26.90,14.50,-0.40,4.20,-0.60,-0.30,-0.60,-0.20,-0.40,-1.10,0.20,0.10,-1.10,-0.40
9/30/2018,0.80,105.80,105.70,106.40,6.10,68.30,15894.40,13187.30,103.20,443162.00,218.40,7.60,1.70,4.10,0.00,1973.50,4278989.30,4589.90,0.80,2.90,0.40,101.80,34.30,2.20,2.50,0.10,0.20,253.60,2.20,0.80,2.10,2.00,99.10,0.70,100.00,-0.10,187.30,3.40,1.10,3.30,-1.80,0.00,0.00,0.00,13.30,23.40,14.50,-0.40,4.20,-1.00,-0.20,-0.50,-0.10,-0.30,-1.00,0.20,0.10,-1.10,-0.30
10/31/2018,0.80,105.80,105.80,106.50,5.90,67.90,16022.40,13293.70,103.50,444677.40,217.10,7.60,1.30,3.90,0.00,1932.50,4240705.80,4600.60,0.90,3.00,0.40,102.10,32.70,2.30,2.60,0.00,0.10,251.40,2.20,2.00,2.10,2.00,99.20,0.60,100.10,-0.20,188.20,3.40,1.10,3.40,-1.80,0.00,0.00,0.00,15.50,21.30,16.10,-0.40,4.20,-1.00,-0.20,-0.60,-0.20,-0.40,-1.10,0.20,0.00,-1.10,-0.40
11/30/2018,0.80,106.10,105.80,106.50,3.30,68.00,16121.60,13378.50,103.60,446501.30,217.80,7.60,0.70,3.40,0.00,1887.60,4206750.30,4614.20,0.90,3.00,0.40,100.50,30.50,2.40,2.70,0.10,0.10,247.70,2.20,3.70,2.10,2.00,99.40,0.50,100.20,-0.30,195.10,3.50,1.20,3.70,-6.60,0.00,0.00,0.00,16.60,23.00,16.70,-0.40,4.30,-1.00,-0.30,-0.70,-0.20,-0.50,-1.00,0.30,0.10,-1.10,-0.50
12/31/2018,0.70,106.40,105.70,106.40,0.20,65.70,16241.10,13485.80,103.70,448349.80,217.60,7.60,0.10,3.60,0.00,1831.50,4171707.90,4629.70,1.00,3.00,0.40,96.10,26.20,2.40,2.60,0.10,0.10,244.00,2.20,4.00,2.00,2.00,99.60,0.20,100.20,-0.40,205.60,3.90,1.30,4.00,-6.60,0.00,0.00,0.00,18.80,25.90,17.70,-0.40,4.50,-1.30,-0.30,-0.80,-0.20,-0.60,-1.20,0.20,0.00,-1.30,-0.60
1/31/2019,0.60,106.40,105.30,106.00,-1.90,62.90,16324.40,13538.60,103.70,447697.30,218.00,7.70,-0.90,3.40,0.00,1776.50,4130064.70,4650.70,0.90,2.90,0.30,91.20,23.10,2.40,2.60,0.20,0.00,241.20,2.20,1.90,1.90,2.00,99.70,0.10,100.20,-0.40,216.80,4.00,1.40,4.20,-6.60,0.00,0.00,0.00,19.00,26.50,17.60,-0.40,4.70,-1.50,-0.30,-1.00,-0.20,-0.60,-1.30,0.10,0.00,-1.30,-0.60
2/28/2019,0.60,106.60,105.00,105.80,-2.80,61.50,16389.40,13579.30,103.60,446537.50,220.60,7.60,-1.80,3.60,0.00,1739.00,4093343.70,4663.70,0.90,2.80,0.30,85.00,21.30,2.40,2.50,0.10,-0.10,243.10,2.20,-2.50,1.90,2.00,99.70,0.30,100.20,-0.30,219.70,4.00,1.40,4.20,0.90,0.00,-0.10,-0.10,18.00,23.80,16.70,-0.40,4.70,-1.20,-0.30,-1.00,-0.40,-0.60,-1.20,0.20,0.00,-1.30,-0.60
3/31/2019,0.60,107.00,105.10,105.70,-5.30,61.70,16429.50,13600.50,103.40,446287.60,220.50,7.50,-2.30,3.10,0.00,1716.80,4056729.80,4671.40,0.80,2.70,0.20,77.70,19.60,2.40,2.40,0.20,0.00,246.00,2.20,-5.30,1.90,1.90,99.60,0.40,100.10,-0.20,222.10,4.00,1.30,4.10,0.90,0.00,-0.10,0.00,17.00,20.40,16.10,-0.40,4.70,-1.00,-0.30,-1.00,-0.50,-0.70,-1.20,0.10,0.00,-1.30,-0.70
4/30/2019,0.60,107.30,105.10,105.80,-6.40,61.80,16458.10,13609.50,103.20,448200.00,217.90,7.50,-2.50,3.10,0.00,1671.80,4021587.20,4680.00,0.70,2.70,0.10,72.10,19.20,2.40,2.40,0.10,-0.10,248.00,2.10,-7.20,1.90,1.80,99.60,0.50,100.00,-0.10,220.80,3.90,1.30,3.90,0.90,0.00,0.00,0.00,15.90,18.20,15.30,-0.40,4.70,-0.90,-0.30,-0.90,-0.40,-0.60,-1.20,0.20,0.00,-1.30,-0.60
5/31/2019,0.60,107.60,105.20,105.90,-4.60,62.10,16490.60,13626.80,102.90,449258.30,218.60,7.40,-2.20,3.20,0.00,1626.00,3969876.80,4682.30,0.70,2.60,0.10,66.80,18.80,2.30,2.30,0.10,-0.10,245.00,2.10,-8.40,1.90,1.80,99.60,0.60,100.00,-0.10,222.20,3.90,1.30,3.90,4.00,0.00,0.00,0.00,16.10,16.40,15.70,-0.40,4.70,-0.80,-0.30,-0.90,-0.60,-0.70,-1.30,0.10,-0.10,-1.40,-0.60
6/30/2019,0.50,107.60,104.90,105.60,-4.40,63.20,16645.50,13774.60,102.80,451519.90,219.00,7.30,-1.90,3.60,0.00,1600.20,3933434.10,4683.60,0.60,2.40,0.00,60.40,20.40,2.20,2.10,0.10,-0.10,242.00,2.10,-10.20,1.80,1.70,99.50,0.60,100.00,-0.10,227.00,3.90,1.20,3.80,4.00,0.00,0.00,0.00,16.00,15.80,15.40,-0.40,4.80,-0.70,-0.40,-0.80,-0.60,-0.60,-1.40,0.00,-0.10,-1.50,-0.60
7/31/2019,0.50,108.00,105.00,105.80,-2.20,63.40,16754.40,13874.10,102.70,452615.10,217.80,7.20,-1.80,4.00,0.00,1575.50,3888767.30,4683.80,0.50,2.30,-0.10,54.40,20.80,2.10,1.90,0.10,-0.10,241.60,2.10,-11.20,1.80,1.70,99.40,0.60,99.90,0.00,225.90,3.80,1.20,3.60,4.00,0.00,0.00,0.00,15.20,15.20,14.60,-0.40,4.80,-0.70,-0.20,-0.70,-0.90,-0.60,-1.60,-0.10,-0.20,-1.60,-0.60
8/31/2019,0.40,108.20,104.70,105.50,-0.80,63.90,16845.80,13958.70,102.50,454250.80,216.90,7.20,-2.00,4.10,0.00,1559.90,3855705.60,4682.40,0.40,2.10,-0.30,45.80,15.90,1.90,1.70,0.10,-0.10,240.70,2.10,-11.20,1.70,1.70,99.40,0.50,99.90,-0.10,226.40,3.90,1.10,3.70,3.20,0.00,0.00,0.00,16.30,15.10,15.90,-0.40,5.00,-0.70,-0.30,-0.70,-1.00,-0.50,-1.90,-0.30,-0.30,-1.80,-0.50
9/30/2019,0.30,108.40,104.50,105.20,1.20,64.80,16927.50,14032.30,102.60,456460.60,215.80,7.10,-2.00,4.40,0.00,1525.60,3843362.50,4676.90,0.30,2.00,-0.40,38.90,12.50,1.80,1.60,0.10,-0.10,242.50,2.20,-11.00,1.70,1.80,99.30,0.40,99.80,0.00,224.90,3.90,1.10,3.60,3.20,0.00,0.00,0.00,16.10,15.60,15.80,-0.40,5.00,-0.80,-0.30,-0.70,-0.90,-0.50,-2.00,-0.30,-0.40,-2.00,-0.40
10/31/2019,0.30,108.60,104.30,105.00,2.00,65.70,16966.80,14065.00,102.50,457585.80,215.50,7.10,-2.10,4.70,0.00,1513.00,3887552.90,4680.10,0.30,1.90,-0.40,34.70,13.30,1.70,1.50,0.10,-0.10,243.90,2.30,-12.80,1.70,1.70,99.30,0.40,99.80,0.10,224.20,3.90,1.10,3.60,3.20,0.00,0.00,0.00,15.80,19.20,15.80,-0.40,5.00,-0.80,-0.30,-0.70,-0.90,-0.50,-2.20,-0.40,-0.40,-2.00,-0.50
11/30/2019,0.30,108.60,104.20,104.90,4.00,67.20,17014.60,14107.40,102.20,458623.30,215.90,7.00,-2.10,5.30,0.00,1517.60,3931599.30,4683.60,0.30,1.90,-0.40,33.30,15.00,1.60,1.40,0.10,-0.10,243.70,2.30,-12.90,1.70,1.70,99.20,0.40,99.70,0.10,221.10,3.80,1.10,3.60,6.30,0.00,0.00,0.00,14.90,21.90,14.90,-0.40,5.00,-0.70,-0.20,-0.70,-0.80,-0.50,-2.10,-0.30,-0.30,-2.00,-0.60
12/31/2019,0.30,108.90,104.00,104.70,6.90,68.30,17042.10,14133.00,102.10,459810.40,218.40,7.00,-2.20,5.60,0.00,1549.80,3984890.90,4687.80,0.20,1.90,-0.30,33.90,17.90,1.60,1.40,0.10,-0.10,243.20,2.30,-12.50,1.70,1.70,99.10,0.40,99.70,0.20,215.20,3.70,1.10,3.40,6.30,0.00,0.00,0.10,14.60,24.90,14.60,-0.40,4.90,-0.90,0.10,-0.50,-0.70,-0.60,-2.20,-0.40,-0.40,-2.00,-0.60
1/31/2020,0.30,108.80,103.70,104.30,16.70,70.50,17075.80,14152.40,102.00,461154.80,216.50,6.90,-2.10,5.90,0.00,1577.10,4044085.20,4680.30,0.20,1.80,-0.30,33.70,19.60,1.60,1.40,0.10,-0.10,242.40,2.30,-12.40,1.70,1.70,99.00,0.50,99.60,0.20,211.60,3.60,1.00,3.30,6.30,0.00,0.00,0.10,14.40,22.80,14.30,-0.40,4.80,-0.90,0.00,-0.50,-0.60,-0.60,-2.00,-0.30,-0.30,-1.80,-0.60
2/29/2020,0.30,109.00,103.00,103.70,19.90,71.80,17121.60,14186.90,101.70,461746.60,215.10,7.00,-1.90,6.00,0.00,1599.90,4079656.10,4681.10,0.10,1.70,-0.40,30.60,18.70,1.50,1.30,0.10,-0.10,237.80,2.30,-10.90,1.70,1.70,98.90,0.50,99.60,0.30,211.80,3.70,1.00,3.30,6.60,0.00,0.10,0.10,15.90,19.50,15.40,-0.40,4.80,-0.90,0.00,-0.70,-0.60,-0.60,-1.60,-0.10,-0.10,-1.50,-0.60
3/31/2020,0.10,109.30,103.00,103.70,25.40,72.40,17063.80,14108.10,101.60,461905.00,436.60,7.50,-2.60,8.40,0.10,1727.10,4242752.50,4732.60,0.10,1.50,-0.40,29.50,25.70,1.10,1.00,0.40,0.00,228.80,2.30,-10.30,1.50,1.80,99.40,-0.90,99.80,-0.40,251.00,5.00,1.30,4.40,6.60,0.00,0.10,0.10,28.50,46.50,28.10,-0.40,5.20,-1.00,-0.20,-0.90,-0.70,-0.70,-1.10,0.40,0.30,-1.10,-0.70
4/30/2020,-0.60,106.50,103.00,103.90,19.90,72.30,17558.90,13799.30,100.40,454077.00,1652.20,11.90,-6.50,13.60,0.10,2077.50,4955780.30,4886.90,-0.10,1.20,-0.40,27.50,30.70,0.80,0.70,0.30,-0.10,220.50,2.30,-9.60,1.40,1.70,99.50,-1.60,100.10,-0.80,280.30,5.80,1.50,5.00,6.60,-0.10,0.00,0.00,32.00,55.40,31.80,-0.40,5.30,-1.00,-0.40,-1.10,-0.60,-0.70,-0.70,0.70,0.50,-0.70,-0.70
5/31/2020,-1.00,101.20,99.80,100.40,6.50,60.20,17689.90,13632.10,95.80,430507.90,2015.10,14.60,-11.00,104.30,0.20,2403.30,5524255.10,5099.00,-0.20,1.10,-0.40,25.50,36.10,0.60,0.50,0.20,0.00,216.20,2.00,-10.00,1.30,1.50,99.60,-1.40,100.20,-0.90,294.00,6.10,1.60,5.30,28.90,-0.10,0.00,0.00,31.70,43.50,31.70,-0.40,5.30,-0.90,-0.20,-1.10,-0.60,-0.70,-0.50,0.90,0.60,-0.60,-0.80
6/30/2020,-0.90,102.10,92.50,92.50,-1.00,53.60,17768.00,13593.00,92.90,435196.50,1895.30,15.50,-13.80,170.30,0.20,2586.20,5978071.30,5300.20,-0.30,1.00,-0.40,25.20,41.10,0.40,0.40,0.20,0.00,216.80,1.80,-13.00,1.30,1.40,99.50,-1.20,100.20,-0.80,293.80,6.10,1.60,5.20,28.90,0.00,-0.10,0.00,31.60,33.50,32.10,-0.50,5.10,-0.90,-0.10,-0.90,-0.40,-0.80,-0.70,0.70,0.40,-0.80,-0.80
7/31/2020,-0.70,104.70,90.20,90.10,0.10,54.80,17843.60,13599.50,92.40,447106.30,1723.90,15.80,-12.60,217.90,0.30,2624.00,6312570.30,5651.10,-0.50,0.90,-0.50,23.90,42.70,0.30,0.30,0.20,0.00,222.30,1.60,-13.70,1.30,1.30,99.30,-0.80,100.20,-0.60,287.00,5.90,1.50,5.10,28.90,0.00,-0.10,0.00,30.10,25.90,30.40,-0.50,4.90,-0.80,0.10,-0.70,-0.40,-0.70,-0.70,0.80,0.50,-0.70,-0.70
8/31/2020,-0.60,106.10,90.70,90.80,6.50,59.70,17734.20,13636.20,93.10,457509.40,1515.40,15.40,-9.60,252.70,0.30,2674.20,6501242.20,5867.90,-0.60,0.80,-0.50,22.90,45.00,0.20,0.20,0.20,0.00,229.30,1.60,-12.40,1.40,1.30,99.10,-0.50,100.30,-0.30,280.00,5.60,1.40,4.90,57.30,0.00,-0.10,0.00,28.10,20.40,28.60,-0.50,4.80,-0.50,0.20,-0.50,-0.30,-0.50,-0.60,1.00,0.70,-0.70,-0.60
9/30/2020,-0.50,108.20,92.40,92.50,4.70,65.00,17733.90,13743.20,93.90,464758.70,1331.90,14.60,-6.80,278.20,0.30,2725.20,6688654.30,6045.90,-0.80,0.80,-0.50,22.20,47.60,0.20,0.20,0.20,0.00,235.60,1.60,-9.80,1.50,1.40,98.90,-0.40,100.30,-0.20,276.60,5.40,1.30,4.80,57.30,0.10,0.00,0.00,27.90,16.10,27.90,-0.50,4.70,-0.50,0.20,-0.50,-0.20,-0.50,-0.60,1.10,0.80,-0.70,-0.60
10/31/2020,-0.30,109.30,93.70,93.80,7.00,70.10,17713.40,13878.60,94.40,473016.50,1152.50,13.90,-4.50,296.50,0.40,2768.50,6816609.00,6285.80,-0.80,0.80,-0.50,20.70,52.10,0.20,0.10,0.20,0.10,241.20,1.70,-7.90,1.60,1.40,98.70,-0.30,100.40,-0.20,273.50,5.30,1.30,4.70,57.30,0.00,0.10,0.00,28.50,13.20,28.00,-0.50,4.60,-0.30,0.20,-0.30,-0.10,-0.50,-0.50,1.10,0.90,-0.60,-0.50
11/30/2020,-0.30,110.40,94.80,94.90,9.30,74.40,17638.40,13947.00,95.00,480067.50,1037.70,13.40,-2.80,310.40,0.40,2844.50,6925517.00,6445.40,-0.90,0.80,-0.50,19.90,57.20,0.10,0.10,0.10,0.10,249.40,1.60,-7.20,1.60,1.40,98.50,-0.10,100.30,-0.10,265.30,5.00,1.20,4.50,40.60,0.00,0.10,0.00,27.40,12.30,26.80,-0.50,4.60,-0.10,0.30,-0.20,0.00,-0.60,-0.50,1.00,0.90,-0.60,-0.60
12/31/2020,-0.20,109.70,96.20,96.40,10.90,78.80,17583.30,13978.30,95.60,483848.20,971.10,12.90,-1.40,320.20,0.50,2927.50,7062130.10,6596.30,-0.90,0.80,-0.50,18.50,63.90,0.10,0.10,0.10,0.10,261.10,1.60,-5.10,1.70,1.40,98.30,0.10,100.30,0.00,252.80,4.60,1.10,4.20,40.60,0.00,0.10,0.10,26.00,11.70,25.50,-0.50,4.50,-0.20,0.20,-0.20,0.10,-0.60,-0.40,1.20,1.10,-0.50,-0.60
