Date,Cycle Indicator Global,Eurozone Retail Sales,Eurozone Industrial Production exconstr,Eurozone Industrial Production manuf,US Privately Owned Housing Starts,US HomeBuilders Market Index,US Real Personal Income,US Real Personal Income exTrans,US Indus Prod Index,Adv Retail Sales US exFood Services,US JoblessClaims Seasonally Adjusted,US U6 Unemp Rate,World EPS forecast 3M Change,US M1 Growth YOY,RealUS M1 Growth YOY,FED Excess Reserves,Fed Balance Sheet,ECB Balance Sheet,Real Yield US,US 10yr Rate,Germany 10yr Rate,EU 10Y 2Y Curve,US 10Y 2Y Curve,Fed Fwd 6 Month,Fed Fwd 12 Month,Chinese Oil Imports,Japanese Export China,Industrial Metal Prices,US Core CPI,Inflation Surprise Global,US Breakeven Inflation,US PCE YOY,US Financial Conditions Index A,US Financial Conditions Index B,EU Financial Conditions Index A,EU Financial Conditions Index B,US IG Spreads,US HY Spreads,EU IG Spreads,EU HY Spreads,US Credit Standards,Global Equity 3 Month Momentum,Global Equity 6 Month Momentum,Global Equity 12 Month Momentum,Vix Index,Commercial Paper Spread,V2x Index,Eonia Spread,Equity Risk Premia,Sentiment Macro Fundamentals Global News Social,Sentiment Consumer Sentiment Global News Social,Sentiment Economic Growth Global News Social,Sentiment Trade Balance Global News Social,Sentiment environmental composite GLOBAL News,Sentiment social composite GLOBAL News,Sentiment governance composite GLOBAL News,Sentiment governance composite GLOBAL News Social,Sentiment social composite GLOBAL News Social,Sentiment environmental composite GLOBAL News Social
1/31/2000,0.8,89.8,91.4,89.6,-1.5,71,"9,198.90","8,026.00",90.6,"243,994.90",287.6,7.2,0.4,2,0,13.6,"594,206.70",745.3,4.2,6.2,5.1,122.7,20.8,5.8,5.2,1.2,0,115.7,2,-2.9,1.9,1.4,98.5,-0.1,98.9,0.1,200.5,3.6,0,0.1,7.1,0,0.1,0.2,23.2,58.5,26.2,2.9,1.4,0.7,0.9,1.4,0.1,0.3,0.1,0.5,1,0.3,0.1
2/29/2000,0.8,90,91.7,89.8,-2.9,70.4,"9,260.60","8,085.40",90.9,"245,984.40",289.5,7.2,0.6,1.8,0,13.2,"591,664.50",748.7,4.3,6.3,5.2,118.6,12.7,5.9,5.2,1.5,-0.1,117.7,2,-0.6,2,1.4,98.5,0,98.7,0.1,194.3,3.6,0,0.1,7.6,0,0.1,0.2,23.3,49.8,27.3,3,1.4,0.7,0.8,1.5,0.1,0.3,0,0.6,1.2,0.3,0.1
3/31/2000,0.9,90.3,91.8,89.8,-0.9,69.7,"9,310.30","8,133.70",91.3,"248,540.80",285.2,7.1,0.7,1.5,0,13.3,"588,879.50",754.6,4.3,6.3,5.3,108.8,0.3,6.1,5.2,1.8,0,118.8,2.1,1.5,2,1.5,98.5,0.1,98.5,0.2,200,3.7,0,0.1,7.6,0,0.1,0.2,23.2,41.8,27.7,3.1,1.4,0.6,0.6,1.4,0,0.2,-0.1,0.7,1.2,0.2,0
4/30/2000,0.9,90.5,92.2,90.3,-2.4,68.1,"9,358.60","8,177.80",91.6,"251,236.00",280.6,7.1,0.9,1.5,0,13.5,"590,164.30",760.3,4.2,6.2,5.3,100.5,-11.1,6.2,5.2,1.5,0,118.1,2.2,4.1,2,1.6,98.5,0,98.3,0.2,210.9,3.7,0,0.1,7.6,0,0.1,0.2,24.2,41.1,27.9,3.3,1.4,0.3,0.7,1,-0.1,0.4,-0.4,0.6,1.1,-0.1,0.2
5/31/2000,0.9,90.8,92.6,90.7,-0.4,66.6,"9,401.10","8,209.40",92,"252,200.60",281.2,7.1,1,1.1,0,13.8,"589,079.50",765.1,4.2,6.3,5.3,84.1,-18.6,6.4,5.2,1.3,0,118.9,2.2,5.8,2.1,1.6,98.7,-0.3,98.2,0.2,221.8,3.7,0,0.2,11.6,0,0.1,0.2,24.8,50.1,27.9,3.5,1.4,0.2,0.5,0.6,-0.1,0.3,-0.5,0.4,1.1,-0.2,0
6/30/2000,0.8,91.2,93.2,91.3,-0.9,65.6,"9,437.70","8,241.80",92.4,"253,093.30",283.1,7.1,1,0.9,0,13.6,"588,471.60",771.3,4.2,6.2,5.3,67.2,-23.9,6.6,5.2,1,0.1,118.5,2.3,6.1,2.1,1.7,98.7,-0.4,98.2,0.1,226.9,3.8,0,0.2,11.6,0,0,0.1,23.8,60.4,26.5,3.7,1.4,0.3,0.6,0.6,-0.1,0.2,-0.4,0.4,1.1,-0.1,0
7/31/2000,0.7,91.3,94,92.1,-0.7,63.4,"9,476.90","8,277.30",92.7,"253,921.80",286.3,7,1,0.7,0,13.6,"587,305.70",777.5,4.2,6.2,5.3,53.1,-25.1,6.6,5.2,1,0.2,119.2,2.3,6.4,2.1,1.7,98.7,-0.4,98.2,0.2,227.7,3.8,0,0.2,11.6,0,0,0.1,22.7,57.5,25,3.9,1.4,0.3,0.7,0.7,0,0.3,-0.5,0.3,0.9,-0.1,0.1
8/31/2000,0.7,91.5,94.2,92.4,-4,62.2,"9,516.30","8,311.70",92.8,"254,893.60",292.3,7.1,0.9,0.5,0,13.6,"586,105.60",781.6,4.1,6.1,5.2,37.8,-29.4,6.6,5.2,1.1,0.2,120.3,2.4,7.9,2,1.7,98.7,-0.2,98.2,0.1,232.6,4.2,0.1,1.5,14.3,0,0,0.1,21.3,49.7,23.7,4.1,1.4,0.1,0.6,0.6,-0.1,0.5,-0.4,0.1,0.6,-0.1,0.3
9/30/2000,0.7,91.6,94.7,92.9,-4.7,61.5,"9,546.20","8,337.80",92.9,"255,600.50",296.9,7,0.7,0.5,0,13.6,"586,234.90",788.7,4.1,6,5.2,31.5,-28.8,6.6,5.2,1,0.2,122.7,2.4,7,1.9,1.8,98.8,-0.2,98.1,0.1,238.8,4.7,0.3,3.1,14.3,0,0,0.1,20.9,47.5,23.1,4.2,1.4,0.1,0.4,0.2,-0.2,0.4,-0.4,0.1,0.5,-0.2,0.2
10/31/2000,0.7,91.8,95,93.2,-5.6,61.1,"9,566.90","8,355.50",93,"256,800.70",297.6,7,0.4,0.2,0,13.6,"586,356.00",796.8,4.1,5.9,5.2,27.5,-25.3,6.5,5.2,0.9,0.3,122.3,2.5,7.9,1.9,1.8,99,-0.3,98.1,-0.1,245.2,5.3,0.4,5,14.3,0,0,0.1,22.2,42.8,24,4.4,1.5,-0.1,0.3,0,-0.2,0.4,-0.3,0.3,0.7,0,0.2
11/30/2000,0.7,92.1,95.3,93.6,-5,61.4,"9,579.30","8,367.10",93,"257,521.90",303.7,7,-0.2,-0.3,0,13.8,"589,186.70",804.6,4,5.8,5.2,24.5,-22.2,6.5,5.2,1.2,0.3,121,2.5,9.2,1.9,1.8,99.1,-0.4,98,-0.2,248.5,6,0.5,6.6,22.1,0,0,0,23.4,38.7,24.5,4.5,1.5,-0.3,0.1,-0.3,-0.2,0.3,-0.5,0.2,0.4,-0.3,0.2
12/31/2000,0.5,92.4,95.6,94,-5.3,61.8,"9,594.50","8,376.20",93,"257,636.50",316.7,7,-1,-1.1,0,13.9,"593,976.80",818.5,4,5.7,5.1,25.1,-18.4,6.3,5.2,1,0.3,121.4,2.5,10.3,1.8,1.8,99.2,-0.7,98.1,-0.1,256.6,6.7,0.6,8,22.1,0,0,0,24.3,42.1,24.9,4.6,1.6,-0.4,-0.1,-0.5,-0.4,0,-0.6,0.1,0.2,-0.5,0
1/31/2001,0.3,92.6,96,94.5,-6.7,60.4,"9,622.70","8,394.20",92.9,"257,734.40",324.1,7.1,-1.8,-1.4,0,14,"597,553.30",825.7,3.8,5.5,5,29.5,-0.9,6,5.2,0.9,0.3,121.2,2.5,9.6,1.7,1.8,99.3,-0.7,98.2,-0.1,262,7,0.7,8.8,22.1,0,-0.1,0,24.4,38.7,24.7,4.6,1.6,-0.4,-0.3,-0.6,-0.2,0,-0.5,0.2,0.2,-0.4,-0.2
2/28/2001,0.1,93.1,96.5,95.2,-5.4,58,"9,650.20","8,412.70",92.7,"258,817.40",335,7.1,-2.2,-1.2,0,13.9,"599,299.30",829.2,3.7,5.4,5,30.9,11.9,5.6,5.2,0.6,0.4,120.8,2.6,11.3,1.7,1.9,99.3,-0.6,98.3,-0.1,266.1,6.9,0.7,9,31.2,0,-0.1,-0.1,24.2,34.8,23.8,4.7,1.7,-0.4,-0.2,-0.7,-0.4,0,-0.6,0.2,0.3,-0.5,-0.1
3/31/2001,0,93.3,96.6,95.3,-5.7,58,"9,678.10","8,431.20",92.4,"259,717.90",351.8,7.2,-2.6,-0.8,0,13.8,"600,891.10",831.2,3.6,5.2,4.9,34.7,25.1,5.3,5.2,0.4,0.4,119.6,2.6,12.1,1.7,1.9,99.6,-0.8,98.4,-0.2,275.3,7,0.7,9.5,31.2,0,-0.1,-0.1,25.5,34.5,24.6,4.8,1.8,-0.5,-0.2,-0.7,-0.4,-0.1,-0.7,0.1,0.1,-0.6,-0.2
4/30/2001,-0.2,93.4,96.8,95.5,-4.3,58.6,"9,689.50","8,430.90",92.1,"259,997.00",363,7.2,-3.1,-0.6,0,13.8,"602,572.80",832.6,3.5,5.2,4.9,39.3,44,5,5.2,0.2,0.4,118.2,2.6,12.5,1.7,1.9,99.8,-1,98.5,-0.2,280,7,0.7,10.1,31.2,-0.1,-0.1,-0.1,26.1,39.9,25.1,4.8,1.9,-0.4,-0.2,-0.6,-0.4,-0.3,-0.9,0.1,0,-0.8,-0.4
5/31/2001,-0.3,93.6,96.8,95.5,-2.7,58.7,"9,690.20","8,422.00",91.8,"261,323.30",371.8,7.3,-3.9,-0.1,0,14,"606,979.80",829.1,3.5,5.3,4.9,48.4,65.4,4.6,5.2,0.2,0.4,117.9,2.6,12.3,1.8,2,99.8,-0.9,98.5,-0.1,277,6.9,0.7,10.3,34,-0.1,-0.1,-0.2,25.2,36.8,23.9,4.8,1.9,-0.4,-0.1,-0.6,-0.4,-0.2,-0.8,0.1,0.2,-0.8,-0.3
6/30/2001,-0.3,93.7,96.6,95,-1.4,58.5,"9,688.60","8,413.10",91.4,"262,255.80",381.6,7.5,-4.4,0.6,0,14.1,"607,927.80",830.8,3.4,5.3,5,55.9,80.9,4.3,5.2,0.2,0.3,116.1,2.6,12,1.9,2,99.9,-0.7,98.5,0,275.5,6.9,0.7,10.4,34,0,-0.1,-0.2,24,31.1,23.3,4.7,1.9,-0.3,0.2,-0.7,-0.4,0.1,-0.9,0,0.1,-0.8,-0.1
7/31/2001,-0.4,93.8,96.5,94.8,0.4,58.6,"9,689.30","8,407.90",91,"263,324.40",385.8,7.6,-4.8,1.3,0,14.3,"611,651.60",836.3,3.4,5.2,5,62.2,92.6,4.1,5.2,0.2,0.3,113.1,2.6,9.9,1.8,2,100,-0.6,98.5,-0.1,275.9,7,0.7,10.7,34,0,-0.1,-0.2,23.5,23.7,23.8,4.7,1.9,-0.5,0,-0.8,-0.6,0.1,-0.9,-0.4,-0.1,-0.8,-0.1
8/31/2001,-0.4,93.9,96.4,94.7,4.3,58.2,"9,689.00","8,405.30",90.6,"263,674.60",389.7,7.8,-5.3,2.2,0,14.5,"616,677.40",837.2,3.4,5.2,4.9,67.5,102,3.9,5.2,0.1,0.2,109.8,2.6,6.8,1.8,2,100,-0.5,98.6,-0.2,280,7,0.7,11.1,28.6,0,-0.1,-0.2,23,16.8,24.3,4.6,2,-0.7,-0.1,-0.9,-0.7,0.3,-0.8,-0.3,0,-0.8,0
9/30/2001,-0.5,94,95.8,94.1,3.6,58.4,"9,694.40","8,404.50",90.2,"264,287.30",397.3,8,-5.8,4.3,0,20.1,"628,588.30",831.7,3.3,5,4.9,81,119.2,3.5,5.2,0,0.2,106.6,2.7,3,1.7,2,100.2,-0.8,98.8,-0.6,292.4,7.2,0.8,11.8,28.6,0,-0.1,-0.2,25.6,15.6,29.5,4.4,2.2,-0.9,-0.4,-0.9,-0.8,0.4,-0.7,-0.2,0.1,-0.7,0.2
10/31/2001,-0.7,94.1,96.1,94.4,3.6,57.4,"9,696.10","8,394.00",89.9,"263,250.90",420.4,8.4,-6.8,4.8,0,20,"632,661.40",823,3.3,4.9,4.8,95.1,139.4,3.1,5.2,-0.1,0.1,102.7,2.6,1.1,1.6,1.8,100.3,-0.9,98.9,-0.7,304.6,7.6,0.8,13,28.6,-0.1,-0.1,-0.2,27.8,13.3,33.1,4.3,2.4,-0.9,-0.6,-0.8,-0.9,0.4,-0.6,-0.4,-0.1,-0.5,0.3
11/30/2001,-0.7,93.9,95.9,94.1,2.4,54.2,"9,703.50","8,389.70",89.5,"268,064.10",432,8.7,-8.2,5.5,0,19.3,"636,440.80",815.6,3.2,4.8,4.7,102.1,153.3,2.7,5.2,-0.1,0.1,101.3,2.6,-2.2,1.6,1.8,100.3,-0.9,98.9,-0.8,308.4,7.8,0.9,13.4,33.2,-0.1,-0.1,-0.2,27.4,12.1,33.1,4.1,2.5,-0.8,-0.3,-0.5,-0.7,0.3,-0.5,-0.2,-0.1,-0.4,0.3
12/31/2001,-0.7,94.3,95.4,93.7,2.6,52.4,"9,717.60","8,391.70",89.1,"267,725.80",429.6,8.9,-9.2,6.4,0,19,"641,583.50",813,3.3,4.9,4.7,107.8,165.5,2.5,5.2,-0.2,0.1,100.7,2.7,-4.9,1.6,1.8,100.3,-0.9,98.9,-0.8,306.2,7.7,0.9,13.3,33.2,0,-0.1,-0.2,26.4,11.3,32,3.9,2.4,-0.7,0.1,-0.3,-0.4,0.2,-0.4,-0.3,-0.2,-0.3,0.1
1/31/2002,-0.6,94.5,94.9,93,2.5,53.1,"9,735.70","8,396.80",88.8,"267,702.10",423.9,9.1,-8.9,7,0.1,19.1,"648,837.10",828.3,3.4,4.9,4.8,109.2,175.8,2.3,5.2,-0.2,0,101.1,2.7,-8.6,1.6,1.8,100.4,-0.8,98.9,-0.7,301,7.5,0.9,13.1,33.2,0,-0.1,-0.2,25.2,9.3,30.5,3.7,2.3,-0.8,0.4,-0.1,-0.3,0.2,-0.2,-0.4,-0.1,-0.1,0.2
2/28/2002,-0.5,94.2,94.7,92.7,3.6,54.5,"9,747.30","8,399.30",88.8,"267,769.50",418.2,9.2,-8,7.3,0.1,18.9,"651,374.60",818.7,3.4,4.9,4.8,108.8,179.7,2.2,5.2,-0.1,0.1,101.6,2.7,-10.9,1.6,1.7,100.4,-0.8,98.9,-0.7,300.4,7.4,0.9,12.9,32.3,0,-0.1,-0.2,24.6,8.2,29.6,3.6,2.3,-0.5,0.4,-0.1,-0.2,0.2,-0.4,-0.5,-0.2,-0.3,0.2
3/31/2002,-0.3,94.3,94.6,92.5,6.1,55.5,"9,752.70","8,399.90",88.7,"267,964.80",412.9,9.3,-6.9,7.4,0.1,18.9,"653,907.70",809.3,3.4,5,4.9,106.5,177.8,2.3,5.5,-0.1,0,103.2,2.6,-13,1.7,1.6,100.5,-0.7,98.9,-0.6,295.6,7.2,0.9,12.8,32.3,0,0,-0.2,23,7.9,27.7,3.5,2.2,-0.4,0.5,-0.1,-0.4,0.2,-0.9,-0.4,-0.1,-0.9,0.2
4/30/2002,-0.2,94.5,94.5,92.6,5.3,57.4,"9,758.70","8,397.50",88.9,"268,460.90",420,9.4,-5.8,7.1,0.1,19.1,"656,912.40",803.1,3.3,5.1,5,105.1,179.5,2.3,5.5,0,0.1,104,2.6,-14.1,1.8,1.6,100.5,-0.6,98.9,-0.5,292.1,7,0.9,12.5,32.3,0,0,-0.2,22.1,8.7,26.4,3.4,2.2,-0.5,0.2,0,-0.1,0.1,-1,-0.2,0,-0.9,0
5/31/2002,-0.1,94.6,94.8,92.9,2.8,58.4,"9,766.60","8,399.20",89.2,"269,488.30",416.7,9.4,-4.7,6.9,0.1,19.2,"663,334.20",798.2,3.2,5.1,5.1,102.2,183.2,2.2,5.5,0,0.1,103.9,2.6,-14.2,1.9,1.6,100.6,-0.6,99,-0.5,293.1,6.8,0.9,12.2,22,0,0,-0.1,21.5,7.8,26.1,3.4,2.3,-0.5,0.1,0.1,0.1,0.1,-0.9,-0.1,0.1,-0.8,-0.1
6/30/2002,-0.1,94.7,94.9,92.9,4.8,59.2,"9,777.10","8,405.10",89.5,"269,361.70",409.3,9.5,-3.9,6.6,0.1,18.9,"667,774.40",794.9,3.2,5,5,100.4,186.7,2.2,5.5,0,0.1,104.6,2.5,-14.7,1.8,1.6,100.7,-0.6,99.2,-0.5,296.8,6.9,0.9,11.9,22,0,0,-0.1,22.6,7.6,28,3.4,2.4,-0.7,0,0,0.3,0.3,-0.7,-0.1,0.2,-0.6,0.1
7/31/2002,-0.1,94.7,95,93,4.9,59.7,"9,773.50","8,398.20",89.9,"269,914.90",403,9.5,-3.5,6.2,0,18.7,"672,515.30",788.7,3.1,4.9,5,101.8,194.7,2.1,5.5,0,0.2,104.3,2.5,-14.5,1.8,1.6,101,-0.9,99.4,-0.8,306.6,7.3,1,11.7,22,0,0,-0.1,26,7.2,34.3,3.4,2.5,-0.9,-0.2,-0.3,0.2,0.3,-0.9,-0.1,0,-0.8,0.1
8/31/2002,-0.2,94.9,95.3,93.3,3.2,60.1,"9,766.80","8,389.50",90.2,"271,553.20",398.8,9.5,-3.6,5.4,0,18.7,"675,560.40",781.6,2.9,4.7,4.9,103.2,199.5,1.9,5.8,0.1,0.3,102.5,2.4,-14.2,1.8,1.6,101.2,-1.1,99.5,-1,314.6,8,1,11.9,19.4,-0.1,-0.1,-0.2,28.2,7.2,37.9,3.3,2.6,-1,-0.4,-0.5,0.1,0.9,-0.8,-0.2,-0.2,-0.7,0.7
9/30/2002,-0.2,95.1,95.3,93.2,3.5,58.6,"9,760.80","8,380.40",90.3,"273,444.60",400.8,9.5,-4,3.6,0,18.8,"678,174.80",777.9,2.7,4.5,4.7,106.3,196.6,1.8,6,0.1,0.3,101.3,2.4,-12.8,1.7,1.6,101.4,-1.4,99.7,-1.3,325.7,8.3,1.1,11.9,19.4,-0.1,-0.1,-0.1,30.8,7.9,42.6,3.3,2.7,-1.1,-0.7,-0.7,0.2,0.7,-0.9,-0.4,-0.3,-0.8,0.5
10/31/2002,-0.3,95.3,95.4,93.4,6.9,59.9,"9,757.20","8,374.50",90.5,"273,719.00",402.4,9.6,-4.8,3.5,0,18.9,"680,746.20",779.3,2.6,4.3,4.7,114.2,198.8,1.7,7.5,0.1,0.4,100.5,2.3,-11.8,1.7,1.8,101.6,-1.6,99.8,-1.5,342.2,8.9,1.2,12.4,19.4,-0.1,-0.1,-0.2,32.1,9.2,45.6,3.3,2.8,-1.2,-0.9,-0.7,0.1,0.5,-0.6,-0.3,-0.3,-0.6,0.3
11/30/2002,-0.3,95.5,95.5,93.5,7,60.2,"9,757.50","8,373.00",90.5,"273,747.60",401.3,9.6,-5.4,3.5,0,19.3,"683,822.50",780.9,2.6,4.2,4.6,122.1,202.8,1.6,7.2,0.2,0.5,101.4,2.3,-9.1,1.6,1.8,101.5,-1.6,99.9,-1.4,346,9,1.2,12.4,18.2,-0.1,-0.2,-0.2,31,10.3,44.2,3.3,2.8,-1.1,-0.5,-0.4,0.3,0.3,-0.4,-0.3,-0.3,-0.3,0.2
12/31/2002,-0.3,95.5,95.5,93.3,7.7,60.7,"9,765.20","8,376.40",90.7,"273,953.10",402.6,9.7,-5.7,3.4,0,19.8,"692,122.10",792.5,2.5,4.2,4.5,129.2,208.1,1.5,7,0.3,0.5,102.1,2.2,-7.5,1.6,1.8,101.5,-1.6,100,-1.3,345.2,8.9,1.2,11.9,18.2,0,-0.1,-0.2,30.2,11,44.3,3.3,2.9,-0.8,-0.4,-0.3,0.3,0.4,-0.2,-0.3,-0.2,-0.2,0.2
1/31/2003,-0.3,95.3,95.6,93.6,9.5,61.4,"9,764.00","8,372.00",90.7,"275,399.40",401,9.7,-5.4,3.3,0,20.1,"703,522.20",789.5,2.4,4.1,4.4,136.2,214.6,1.4,6.4,0.3,0.5,103.5,2.1,-7.5,1.7,1.8,101.5,-1.6,100.1,-1.3,341.5,8.6,1.1,10.9,18.2,0,-0.1,-0.2,29.5,10.5,44.6,3.1,3,-0.8,-0.3,-0.1,0.4,0.1,-0.1,0.2,0.3,0,-0.1
2/28/2003,-0.4,95.3,95.2,93.3,9.4,61.5,"9,760.80","8,367.60",90.9,"275,834.10",403.6,9.8,-4.6,3.5,0,20.3,"708,989.30",787.8,2.3,4.1,4.3,140.9,218.1,1.3,6.4,0.4,0.5,105.1,2.1,-6.6,1.7,1.8,101.5,-1.6,100.2,-1.2,335.1,8.4,1.1,10.2,18.8,0,-0.1,-0.2,30.2,9.7,44.6,3,3.1,-0.8,-0.4,-0.2,0.2,0.1,0,0.6,0.6,0,-0.1
3/31/2003,-0.5,95.4,95.5,93.4,3.6,62,"9,767.10","8,371.20",91.1,"275,631.50",409.9,9.9,-4,3.6,0,20.6,"713,529.60",790.9,2.2,4,4.2,146.3,220.1,1.3,6.5,0.5,0.5,105.7,2,-3.5,1.8,1.8,101.5,-1.6,100.3,-1.2,329.4,8.2,1.1,9.8,18.8,0,-0.1,-0.2,30.3,8.7,45.4,2.9,3.2,-0.8,-0.6,-0.2,0.2,0.1,-0.1,0.7,0.8,-0.1,-0.2
4/30/2003,-0.5,95.3,95.7,93.4,4,60.3,"9,784.90","8,385.70",91.1,"277,473.70",415.6,10,-3.8,4.1,0,21.1,"722,096.90",788.2,2.1,4,4.2,151.5,223.8,1.2,6.5,0.4,0.5,105,1.9,-0.1,1.8,1.8,101.4,-1.4,100.3,-1,318.5,7.8,1,9.2,18.8,0,-0.1,-0.2,28.4,8.5,43,2.8,3.3,-0.8,-0.6,-0.3,0.1,0,-0.1,0.8,0.8,-0.1,-0.1
5/31/2003,-0.4,95.4,95.6,93.4,3.8,58.8,"9,820.60","8,417.00",91,"278,306.00",420.1,10,-3.7,4.8,0,21.6,"727,091.20",785.5,2,3.8,4.1,154.4,221.1,1.2,6,0.4,0.6,105.7,1.8,-0.3,1.8,1.7,101.1,-1.3,100.4,-0.9,308.4,7.4,1,8.4,12.5,0,0,-0.2,26.1,9.2,39.9,2.8,3.4,-0.9,-0.7,-0.4,0.1,0,0,0.9,0.8,0,-0.2
6/30/2003,-0.4,95.5,95.7,93.4,2.5,59.1,"9,854.30","8,445.10",90.9,"278,581.50",421.1,10.1,-3.5,5.5,0,21.9,"730,799.00",788.8,1.9,3.7,4,156.8,218.5,1.1,4.6,0.3,0.5,106.6,1.7,-1.4,1.8,1.7,100.8,-1.1,100.3,-0.7,302.3,7,0.9,7.6,12.5,0,0,-0.2,24.4,9.3,36.5,2.6,3.4,-0.9,-0.7,-0.4,0.2,-0.2,-0.1,0.9,0.9,-0.1,-0.3
7/31/2003,-0.2,95.4,95.2,93,4.3,60.2,"9,873.50","8,459.40",90.8,"279,259.60",420.3,10.2,-3.1,6.1,0,22.3,"734,924.40",793.9,1.9,3.8,4,163.1,228.3,1,3.6,0.3,0.5,107.9,1.7,-3.3,1.8,1.6,100.7,-1,100.3,-0.4,291.6,6.5,0.8,6.8,12.5,0,0,-0.1,22.9,10.1,33.5,2.4,3.4,-0.8,-0.3,-0.2,0.2,-0.2,-0.1,1,1.1,0,-0.4
8/31/2003,-0.1,95.4,94.9,92.7,7.2,61.6,"9,888.60","8,470.50",90.9,"281,514.60",413.5,10.1,-2.6,7,0,23.2,"736,854.20",798,2,4,4,162,237.2,1,3,0.2,0.5,109.4,1.6,-4.4,1.9,1.6,100.7,-0.8,100.3,-0.3,282.3,6.2,0.8,6.3,5.3,0.1,0.1,0,21.8,10.1,31.3,2.3,3.4,-0.8,-0.2,0,0.4,-0.2,0,1.1,1.2,0.1,-0.4
9/30/2003,0,95.4,95.2,93,8.6,63.1,"9,905.10","8,483.10",91,"283,594.40",409.9,10.2,-1.8,7.4,0.1,23.5,"738,907.00",802.8,2,4,4.1,164.8,243,1,2.8,0.2,0.5,111,1.5,-5.5,1.9,1.6,100.6,-0.7,100.3,-0.1,274.3,5.9,0.8,5.7,5.3,0,0.1,0,21.2,10.7,30.2,2.2,3.3,-0.7,-0.1,0.1,0.4,-0.1,0.1,1,1.1,0.2,-0.4
10/31/2003,0.1,95.5,95.1,92.7,8.3,64.2,"9,934.70","8,513.00",91.2,"285,560.90",400.3,10.2,-0.9,7.5,0.1,23.3,"742,101.90",806.3,2,4.1,4.1,164.9,246.5,1,2.7,0.3,0.5,114.7,1.4,-5.6,2,1.6,100.5,-0.6,100.3,0,266.1,5.5,0.7,5.2,5.3,0,0.1,0.1,20.2,11.9,29.1,2.2,3.3,-0.6,-0.3,0.4,0.5,-0.2,0.2,1,1.2,0.3,-0.5
11/30/2003,0.2,95.8,94.9,92.6,11.5,65.6,"9,973.40","8,551.00",91.3,"286,210.60",391.1,10.2,-0.3,7.5,0.1,23.3,"744,089.20",810.8,2,4.2,4.2,165.8,244.5,1.1,2.7,0.3,0.4,118.2,1.4,-6.1,2.1,1.6,100.4,-0.5,100.3,0.1,259.4,5.2,0.7,4.8,2.7,0,0.1,0.1,19.5,12.7,27.7,2.1,3.2,-0.5,0,0.6,0.7,-0.3,0.2,1,1.3,0.3,-0.5
